Experiment,Val,Trial,Reward,Steps,RunTime
epsilon_decay,0.75,111,189.75050730468976,418,7493.0
epsilon_decay,0.75,112,242.83477643684014,532,7493.0
epsilon_decay,0.75,113,-149.17901156397937,1000,7493.0
epsilon_decay,0.75,114,-245.83319951909985,817,7493.0
epsilon_decay,0.75,115,-127.85001251096992,1000,7493.0
epsilon_decay,0.75,116,-129.4659986082855,419,7493.0
epsilon_decay,0.75,117,-30.327161600232884,297,7493.0
epsilon_decay,0.75,118,-75.99243018514805,679,7493.0
epsilon_decay,0.75,119,-172.0091058188637,999,7493.0
epsilon_decay,0.75,120,-136.0385138224612,1000,7493.0
epsilon_decay,0.75,121,-121.58243333975045,337,7493.0
epsilon_decay,0.75,122,1.2165230357854142,193,7493.0
epsilon_decay,0.75,123,-236.76309141805226,856,7493.0
epsilon_decay,0.75,124,-193.72272973678636,427,7493.0
epsilon_decay,0.75,125,-78.10169727511156,1000,7493.0
epsilon_decay,0.75,126,-290.11922874201116,780,7493.0
epsilon_decay,0.75,127,-87.2233635897766,228,7493.0
epsilon_decay,0.75,128,-133.49776773827818,375,7493.0
epsilon_decay,0.75,129,-104.5140476046619,1000,7493.0
epsilon_decay,0.75,130,-227.07708818829803,648,7493.0
epsilon_decay,0.75,131,-202.43312031082826,750,7493.0
epsilon_decay,0.75,132,-103.67686466488223,246,7493.0
epsilon_decay,0.75,133,-98.51120714714682,649,7493.0
epsilon_decay,0.75,134,-202.08077394511153,866,7493.0
epsilon_decay,0.75,135,-102.04542793370581,1000,7493.0
epsilon_decay,0.75,136,-100.5248314387554,1000,7493.0
epsilon_decay,0.75,137,-156.24793536821693,476,7493.0
epsilon_decay,0.75,138,-180.6994441004197,355,7493.0
epsilon_decay,0.75,139,-173.20683445506256,521,7493.0
epsilon_decay,0.75,140,-233.7206140833118,698,7493.0
epsilon_decay,0.75,141,-161.8538660581241,483,7493.0
epsilon_decay,0.75,142,-137.62711410073518,476,7493.0
epsilon_decay,0.75,143,-200.7375660589703,632,7493.0
epsilon_decay,0.75,144,-202.212738887799,738,7493.0
epsilon_decay,0.75,145,-173.7925438650885,609,7493.0
epsilon_decay,0.75,146,-93.53150556537531,1000,7493.0
epsilon_decay,0.75,147,-134.189973042901,1000,7493.0
epsilon_decay,0.75,148,-112.20433883452763,1000,7493.0
epsilon_decay,0.75,149,-192.75970609078072,450,7493.0
epsilon_decay,0.75,150,-225.18284906213648,814,7493.0
epsilon_decay,0.75,151,-164.02660292052923,422,7493.0
epsilon_decay,0.75,152,-103.87614311616328,1000,7493.0
epsilon_decay,0.75,153,-69.89802588932113,1000,7493.0
epsilon_decay,0.75,154,-200.2968019967812,607,7493.0
epsilon_decay,0.75,155,-140.15604869981172,501,7493.0
epsilon_decay,0.75,156,-118.5589054310314,1000,7493.0
epsilon_decay,0.75,157,-153.2645637258568,1000,7493.0
epsilon_decay,0.75,158,-85.8740480453171,1000,7493.0
epsilon_decay,0.75,159,-97.08111833101235,1000,7493.0
epsilon_decay,0.75,160,-82.85724262554159,1000,7493.0
epsilon_decay,0.75,161,-214.05310609863204,669,7493.0
epsilon_decay,0.75,162,-167.08868053831685,841,7493.0
epsilon_decay,0.75,163,-166.7635643500371,391,7493.0
epsilon_decay,0.75,164,-180.1879811466777,432,7493.0
epsilon_decay,0.75,165,-113.83049671804282,344,7493.0
epsilon_decay,0.75,166,-196.43770654428707,710,7493.0
epsilon_decay,0.75,167,-233.95498778733568,910,7493.0
epsilon_decay,0.75,168,-118.1999750348413,323,7493.0
epsilon_decay,0.75,169,-103.25296395341613,980,7493.0
epsilon_decay,0.75,170,-146.20620811237907,501,7493.0
epsilon_decay,0.75,171,-117.68448015232187,379,7493.0
epsilon_decay,0.75,172,-162.04296078218738,490,7493.0
epsilon_decay,0.75,173,-159.99154653156324,434,7493.0
epsilon_decay,0.75,174,-138.28832634261815,369,7493.0
epsilon_decay,0.75,175,-96.53638730784247,1000,7493.0
epsilon_decay,0.75,176,-182.43294515063639,792,7493.0
epsilon_decay,0.75,177,-231.60420119411404,672,7493.0
epsilon_decay,0.75,178,-135.56106549736418,418,7493.0
epsilon_decay,0.75,179,-185.4524437417197,483,7493.0
epsilon_decay,0.75,180,-120.85288204710551,413,7493.0
epsilon_decay,0.75,181,-182.2405596911563,421,7493.0
epsilon_decay,0.75,182,-176.09035909305769,1000,7493.0
epsilon_decay,0.75,183,-194.57524059114286,1000,7493.0
epsilon_decay,0.75,184,-215.8530518766507,657,7493.0
epsilon_decay,0.75,185,203.72833658191442,604,7493.0
epsilon_decay,0.75,186,-129.0024110173776,1000,7493.0
epsilon_decay,0.75,187,-158.99323118467163,1000,7493.0
epsilon_decay,0.75,188,-178.5340240014795,403,7493.0
epsilon_decay,0.75,189,-115.61139266280622,1000,7493.0
epsilon_decay,0.75,190,1.9468735745779284,1000,7493.0
epsilon_decay,0.75,191,-245.70397353799837,559,7493.0
epsilon_decay,0.75,192,-140.60436094854086,357,7493.0
epsilon_decay,0.75,193,-121.14587984467059,173,7493.0
epsilon_decay,0.75,194,-114.4303328291983,64,7493.0
epsilon_decay,0.75,195,-263.0776119114081,825,7493.0
epsilon_decay,0.75,196,-211.2804437199113,702,7493.0
epsilon_decay,0.75,197,-250.17140231843382,689,7493.0
epsilon_decay,0.75,198,-225.56816172440602,596,7493.0
epsilon_decay,0.75,199,-255.82483878607957,981,7493.0
epsilon_decay,0.75,200,-164.70992335306437,128,7493.0
epsilon_decay,0.75,201,-240.42702010099617,642,7493.0
epsilon_decay,0.75,202,-80.74129812725317,172,7493.0
epsilon_decay,0.75,203,-163.7743513888907,1000,7493.0
epsilon_decay,0.75,204,-177.83049715720182,398,7493.0
epsilon_decay,0.75,205,-147.2475148754439,426,7493.0
epsilon_decay,0.75,206,-294.3968193516023,917,7493.0
epsilon_decay,0.75,207,-104.38081109857048,126,7493.0
epsilon_decay,0.75,208,-153.3706281958496,408,7493.0
epsilon_decay,0.75,209,121.9339917577956,881,7493.0
epsilon_decay,0.75,210,-63.10184529957375,1000,7493.0
epsilon_decay,0.75,211,-115.9799864184221,210,7493.0
epsilon_decay,0.75,212,-145.30252603868442,1000,7493.0
epsilon_decay,0.75,213,-206.08922528995575,783,7493.0
epsilon_decay,0.75,214,12.597284350047943,78,7493.0
epsilon_decay,0.75,215,-151.3708258018238,334,7493.0
epsilon_decay,0.75,216,-132.66513348565022,304,7493.0
epsilon_decay,0.75,217,-176.11370429856018,492,7493.0
epsilon_decay,0.75,218,-299.0797171726772,949,7493.0
epsilon_decay,0.75,219,-62.40610394979549,83,7493.0
epsilon_decay,0.75,220,-29.706830528318413,1000,7493.0
epsilon_decay,0.75,221,-100.32150567069554,1000,7493.0
epsilon_decay,0.75,222,-133.916586850363,1000,7493.0
epsilon_decay,0.75,223,-10.625655707185699,1000,7493.0
epsilon_decay,0.75,224,-130.78944363104202,172,7493.0
epsilon_decay,0.75,225,-128.6108495658934,1000,7493.0
epsilon_decay,0.75,226,-223.7086645087055,541,7493.0
epsilon_decay,0.75,227,-442.1453154822805,432,7493.0
epsilon_decay,0.75,228,-45.28358304258471,1000,7493.0
epsilon_decay,0.75,229,-159.31047789170168,1000,7493.0
epsilon_decay,0.75,230,-132.09140664587432,1000,7493.0
epsilon_decay,0.75,231,-165.9253494951601,1000,7493.0
epsilon_decay,0.75,232,-95.79184193630526,151,7493.0
epsilon_decay,0.75,233,-82.49030764296762,182,7493.0
epsilon_decay,0.75,234,-128.17842604974132,53,7493.0
epsilon_decay,0.75,235,-6.859639416792495,1000,7493.0
epsilon_decay,0.75,236,-102.05167169632976,1000,7493.0
epsilon_decay,0.75,237,-157.75663718287774,417,7493.0
epsilon_decay,0.75,238,-119.99775254676005,1000,7493.0
epsilon_decay,0.75,239,-23.516675398720356,1000,7493.0
epsilon_decay,0.75,240,265.297336244399,205,7493.0
epsilon_decay,0.75,241,-101.75862148089728,1000,7493.0
epsilon_decay,0.75,242,-162.3454635288452,802,7493.0
epsilon_decay,0.75,243,-154.94099388447307,1000,7493.0
epsilon_decay,0.75,244,233.03596864895346,217,7493.0
epsilon_decay,0.75,245,-120.63945810228384,1000,7493.0
epsilon_decay,0.75,246,-75.64437162131827,1000,7493.0
epsilon_decay,0.75,247,-116.57821950577016,222,7493.0
epsilon_decay,0.75,248,-267.40801579978813,631,7493.0
epsilon_decay,0.75,249,-143.4043116306848,1000,7493.0
epsilon_decay,0.75,250,-117.77775585224826,1000,7493.0
epsilon_decay,0.75,251,-122.15470809045588,1000,7493.0
epsilon_decay,0.75,252,-271.80017240598966,676,7493.0
epsilon_decay,0.75,253,-138.53924662103748,1000,7493.0
epsilon_decay,0.75,254,-149.83237510533488,479,7493.0
epsilon_decay,0.75,255,164.91672087651733,463,7493.0
epsilon_decay,0.75,256,-79.52311782214414,134,7493.0
epsilon_decay,0.75,257,-35.573446083817664,1000,7493.0
epsilon_decay,0.75,258,-103.81574279481076,70,7493.0
epsilon_decay,0.75,259,-101.88042321366115,1000,7493.0
epsilon_decay,0.75,260,-161.86759523387755,481,7493.0
epsilon_decay,0.75,261,-131.77086510637096,1000,7493.0
epsilon_decay,0.75,262,-39.078142393439066,1000,7493.0
epsilon_decay,0.75,263,-144.82898706553783,1000,7493.0
epsilon_decay,0.75,264,-149.36604534123381,476,7493.0
epsilon_decay,0.75,265,-161.70931905052078,593,7493.0
epsilon_decay,0.75,266,-13.005885731039903,1000,7493.0
epsilon_decay,0.75,267,219.45993962727013,336,7493.0
epsilon_decay,0.75,268,-76.15868505850219,1000,7493.0
epsilon_decay,0.75,269,-125.8901201323984,1000,7493.0
epsilon_decay,0.75,270,-98.61608841270508,1000,7493.0
epsilon_decay,0.75,271,-102.74269095417334,119,7493.0
epsilon_decay,0.75,272,-131.36704899048578,371,7493.0
epsilon_decay,0.75,273,-112.87226994949488,1000,7493.0
epsilon_decay,0.75,274,-133.8265402821129,115,7493.0
epsilon_decay,0.75,275,-117.06552344753655,1000,7493.0
epsilon_decay,0.75,276,-110.03162854960048,274,7493.0
epsilon_decay,0.75,277,-160.60471956042693,709,7493.0
epsilon_decay,0.75,278,-184.05083016906693,387,7493.0
epsilon_decay,0.75,279,36.7765483166328,1000,7493.0
epsilon_decay,0.75,280,-118.77196006988115,1000,7493.0
epsilon_decay,0.75,281,-112.6537383103606,261,7493.0
epsilon_decay,0.75,282,-72.17680958106028,1000,7493.0
epsilon_decay,0.75,283,-131.47972192521257,1000,7493.0
epsilon_decay,0.75,284,-142.52105293615142,1000,7493.0
epsilon_decay,0.75,285,-162.63954023005047,397,7493.0
epsilon_decay,0.75,286,-233.2572040084449,911,7493.0
epsilon_decay,0.75,287,-116.52924317484099,1000,7493.0
epsilon_decay,0.75,288,-140.8951290260745,455,7493.0
epsilon_decay,0.75,289,-146.1365378639219,1000,7493.0
epsilon_decay,0.75,290,202.11241938329874,499,7493.0
epsilon_decay,0.75,291,-143.533626979053,1000,7493.0
epsilon_decay,0.75,292,-114.9444363141011,1000,7493.0
epsilon_decay,0.75,293,-101.43082559412292,1000,7493.0
epsilon_decay,0.75,294,-116.89753584526265,1000,7493.0
epsilon_decay,0.75,295,277.0611736318276,400,7493.0
epsilon_decay,0.75,296,-107.73120624283486,322,7493.0
epsilon_decay,0.75,297,254.51841295004562,481,7493.0
epsilon_decay,0.75,298,-97.26897289007525,261,7493.0
epsilon_decay,0.75,299,-149.52891300206474,244,7493.0
epsilon_decay,0.75,300,-266.9491730952308,607,7493.0
epsilon_decay,0.75,301,-146.6984919947161,375,7493.0
epsilon_decay,0.75,302,-108.96073769618607,191,7493.0
epsilon_decay,0.75,303,-98.0061865347975,1000,7493.0
epsilon_decay,0.75,304,233.4625559020797,628,7493.0
epsilon_decay,0.75,305,-141.35893569986519,1000,7493.0
epsilon_decay,0.75,306,-104.09050539467418,1000,7493.0
epsilon_decay,0.75,307,234.77627973526566,531,7493.0
epsilon_decay,0.75,308,-147.55006439298822,408,7493.0
epsilon_decay,0.75,309,-95.09253067236749,281,7493.0
epsilon_decay,0.75,310,212.4070077957375,767,7493.0
epsilon_decay,0.75,311,221.48067008308598,429,7493.0
epsilon_decay,0.75,312,-111.21928419014232,516,7493.0
epsilon_decay,0.75,313,-140.8971717508706,1000,7493.0
epsilon_decay,0.75,314,-110.78535022059859,253,7493.0
epsilon_decay,0.75,315,-16.57556578719028,1000,7493.0
epsilon_decay,0.75,316,-241.73747715417622,449,7493.0
epsilon_decay,0.75,317,-117.71970526236707,204,7493.0
epsilon_decay,0.75,318,-137.93685383630395,1000,7493.0
epsilon_decay,0.75,319,-120.52522821105288,345,7493.0
epsilon_decay,0.75,320,-174.25679647513488,353,7493.0
epsilon_decay,0.75,321,-109.8412101549766,205,7493.0
epsilon_decay,0.75,322,-189.88037305606946,791,7493.0
epsilon_decay,0.75,323,254.33944731863434,412,7493.0
epsilon_decay,0.75,324,-87.31403993751913,1000,7493.0
epsilon_decay,0.75,325,-119.53028967023377,116,7493.0
epsilon_decay,0.75,326,-33.943222555328134,509,7493.0
epsilon_decay,0.75,327,-92.27867954121956,770,7493.0
epsilon_decay,0.75,328,223.25016488153898,412,7493.0
epsilon_decay,0.75,329,-128.65143321762895,1000,7493.0
epsilon_decay,0.75,330,-141.24076979028206,331,7493.0
epsilon_decay,0.75,331,-151.71685666779672,390,7493.0
epsilon_decay,0.75,332,261.3445267924276,512,7493.0
epsilon_decay,0.75,333,-109.71624633722958,145,7493.0
epsilon_decay,0.75,334,179.61686250226086,517,7493.0
epsilon_decay,0.75,335,-121.78960098030198,137,7493.0
epsilon_decay,0.75,336,261.3166285830121,340,7493.0
epsilon_decay,0.75,337,178.16889347549267,645,7493.0
epsilon_decay,0.75,338,231.29784853737365,410,7493.0
epsilon_decay,0.75,339,206.32281578153902,487,7493.0
epsilon_decay,0.75,340,-197.28685369690993,802,7493.0
epsilon_decay,0.75,341,-94.88008459674806,847,7493.0
epsilon_decay,0.75,342,-130.53804150477845,155,7493.0
epsilon_decay,0.75,343,120.82711457507466,685,7493.0
epsilon_decay,0.75,344,24.977769674192245,369,7493.0
epsilon_decay,0.75,345,224.3058365006683,453,7493.0
epsilon_decay,0.75,346,154.68220895358704,465,7493.0
epsilon_decay,0.75,347,154.16812891990466,637,7493.0
epsilon_decay,0.75,348,-176.16529302063424,593,7493.0
epsilon_decay,0.75,349,235.61208781695422,442,7493.0
epsilon_decay,0.75,350,-126.4698331300873,139,7493.0
epsilon_decay,0.75,351,160.62172858960326,594,7493.0
epsilon_decay,0.75,352,219.40159132015393,408,7493.0
epsilon_decay,0.75,353,262.75365684263807,307,7493.0
epsilon_decay,0.75,354,-130.29807674348555,215,7493.0
epsilon_decay,0.75,355,131.91528578473884,667,7493.0
epsilon_decay,0.75,356,233.83144353651284,385,7493.0
epsilon_decay,0.75,357,-152.51556522737968,385,7493.0
epsilon_decay,0.75,358,202.62168095846087,479,7493.0
epsilon_decay,0.75,359,157.509719425053,551,7493.0
epsilon_decay,0.75,360,135.6649690487541,624,7493.0
epsilon_decay,0.75,361,-155.70058034589476,543,7493.0
epsilon_decay,0.75,362,-360.0028515049119,679,7493.0
epsilon_decay,0.75,363,254.12511308366155,343,7493.0
epsilon_decay,0.75,364,-124.48013801420527,124,7493.0
epsilon_decay,0.75,365,161.64235490804322,598,7493.0
epsilon_decay,0.75,366,230.4058689875891,494,7493.0
epsilon_decay,0.75,367,157.9564600139426,540,7493.0
epsilon_decay,0.75,368,-118.56210605152665,142,7493.0
epsilon_decay,0.75,369,-291.31956179094027,634,7493.0
epsilon_decay,0.75,370,-183.56022509806843,509,7493.0
epsilon_decay,0.75,371,214.84071169781237,490,7493.0
epsilon_decay,0.75,372,220.77068518786453,410,7493.0
epsilon_decay,0.75,373,-116.96095255338872,203,7493.0
epsilon_decay,0.75,374,208.04643248296625,522,7493.0
epsilon_decay,0.75,375,-12.044945512736746,495,7493.0
epsilon_decay,0.75,376,-143.6915783852333,554,7493.0
epsilon_decay,0.75,377,-123.48794976559131,217,7493.0
epsilon_decay,0.75,378,-168.57492632333197,548,7493.0
epsilon_decay,0.75,379,210.58899413208596,609,7493.0
epsilon_decay,0.75,380,223.00288351728744,491,7493.0
epsilon_decay,0.75,381,116.25684918870859,750,7493.0
epsilon_decay,0.75,382,223.21480095742152,494,7493.0
epsilon_decay,0.75,383,-131.42534430383677,620,7493.0
epsilon_decay,0.75,384,178.2692011860977,455,7493.0
epsilon_decay,0.75,385,201.43931496592478,613,7493.0
epsilon_decay,0.75,386,-130.96964202286037,120,7493.0
epsilon_decay,0.75,387,246.04062941707858,573,7493.0
epsilon_decay,0.75,388,-103.24931183259628,168,7493.0
epsilon_decay,0.75,389,-125.1669586652315,123,7493.0
epsilon_decay,0.75,390,183.74331582850948,500,7493.0
epsilon_decay,0.75,391,95.38485362360345,862,7493.0
epsilon_decay,0.75,392,-173.19634138080227,566,7493.0
epsilon_decay,0.75,393,-116.69475218068737,163,7493.0
epsilon_decay,0.75,394,-107.03540423672204,163,7493.0
epsilon_decay,0.75,395,214.7240376328665,454,7493.0
epsilon_decay,0.75,396,204.96420043146935,654,7493.0
epsilon_decay,0.75,397,230.73540261282255,467,7493.0
epsilon_decay,0.75,398,248.6470009624829,365,7493.0
epsilon_decay,0.75,399,180.473244890569,646,7493.0
epsilon_decay,0.75,400,182.84525391160497,692,7493.0
epsilon_decay,0.75,401,187.82524229844535,577,7493.0
epsilon_decay,0.75,402,222.89671640232615,628,7493.0
epsilon_decay,0.75,403,206.7525418500447,433,7493.0
epsilon_decay,0.75,404,-113.08662421630379,168,7493.0
epsilon_decay,0.75,405,-113.85324733899458,193,7493.0
epsilon_decay,0.75,406,110.0400008843991,847,7493.0
epsilon_decay,0.75,407,177.12183645066654,623,7493.0
epsilon_decay,0.75,408,199.07063924646505,392,7493.0
epsilon_decay,0.75,409,180.85596679959718,683,7493.0
epsilon_decay,0.75,410,206.91164568100615,481,7493.0
epsilon_decay,0.75,411,189.22248718336436,660,7493.0
epsilon_decay,0.75,412,-121.4739749466236,116,7493.0
epsilon_decay,0.75,413,227.27490281563718,644,7493.0
epsilon_decay,0.75,414,202.4325387131663,565,7493.0
epsilon_decay,0.75,415,114.5663221345197,880,7493.0
epsilon_decay,0.75,416,220.65389535149,331,7493.0
epsilon_decay,0.75,417,197.95012039913382,447,7493.0
epsilon_decay,0.75,418,196.6325222262107,455,7493.0
epsilon_decay,0.75,419,192.29630324418062,557,7493.0
epsilon_decay,0.75,420,-121.85657499118163,134,7493.0
epsilon_decay,0.75,421,136.74306874610076,730,7493.0
epsilon_decay,0.75,422,-193.89446130721745,643,7493.0
epsilon_decay,0.75,423,-75.46399456843955,1000,7493.0
epsilon_decay,0.75,424,197.23844179308514,747,7493.0
epsilon_decay,0.75,425,148.7566271909776,935,7493.0
epsilon_decay,0.75,426,209.4042491007016,686,7493.0
epsilon_decay,0.75,427,-125.20256045668414,146,7493.0
epsilon_decay,0.75,428,-118.95779468026404,118,7493.0
epsilon_decay,0.75,429,207.508769658309,408,7493.0
epsilon_decay,0.75,430,186.6670248810183,615,7493.0
epsilon_decay,0.75,431,-127.59483982796804,132,7493.0
epsilon_decay,0.75,432,213.9197807185459,725,7493.0
epsilon_decay,0.75,433,65.29743751598886,846,7493.0
epsilon_decay,0.75,434,-133.27692532952796,118,7493.0
epsilon_decay,0.75,435,190.04019955334485,618,7493.0
epsilon_decay,0.75,436,193.80055019618044,844,7493.0
epsilon_decay,0.75,437,192.288260110381,648,7493.0
epsilon_decay,0.75,438,176.16116013933726,767,7493.0
epsilon_decay,0.75,439,133.60802781062495,855,7493.0
epsilon_decay,0.75,440,195.67551694321213,610,7493.0
epsilon_decay,0.75,441,170.33984944100638,715,7493.0
epsilon_decay,0.75,442,135.1779774928989,856,7493.0
epsilon_decay,0.75,443,-109.1710952967507,144,7493.0
epsilon_decay,0.75,444,90.12126079112501,919,7493.0
epsilon_decay,0.75,445,186.31046909203943,599,7493.0
epsilon_decay,0.75,446,206.8817645675616,549,7493.0
epsilon_decay,0.75,447,215.56522622375297,704,7493.0
epsilon_decay,0.75,448,244.478396989252,613,7493.0
epsilon_decay,0.75,449,196.80785360606717,565,7493.0
epsilon_decay,0.75,450,215.75840706922838,740,7493.0
epsilon_decay,0.75,451,153.6646449080734,810,7493.0
epsilon_decay,0.75,452,197.79003189434314,602,7493.0
epsilon_decay,0.75,453,-18.86367517046355,500,7493.0
epsilon_decay,0.75,454,156.47886768327373,518,7493.0
epsilon_decay,0.75,455,165.27828564999044,650,7493.0
epsilon_decay,0.75,456,121.1113029470647,744,7493.0
epsilon_decay,0.75,457,-121.46487468981094,122,7493.0
epsilon_decay,0.75,458,164.95197058357658,852,7493.0
epsilon_decay,0.75,459,-104.97212682305668,125,7493.0
epsilon_decay,0.75,460,135.05666351107266,754,7493.0
epsilon_decay,0.75,461,153.4346663570583,671,7493.0
epsilon_decay,0.75,462,-123.07260705092355,111,7493.0
epsilon_decay,0.75,463,172.56911692543156,729,7493.0
epsilon_decay,0.75,464,-129.12827843306087,111,7493.0
epsilon_decay,0.75,465,127.37042969161746,771,7493.0
