Experiment,Val,Trial,Reward,Steps,RunTime
Gamma,1.0,501,-33.004180744458985,1000,15959.0
Gamma,1.0,502,-60.50292219524157,1000,15959.0
Gamma,1.0,503,-60.751374281546234,1000,15959.0
Gamma,1.0,504,-61.45964047262636,1000,15959.0
Gamma,1.0,505,-41.151172397310916,1000,15959.0
Gamma,1.0,506,-62.36811697375046,1000,15959.0
Gamma,1.0,507,-30.628890326376574,1000,15959.0
Gamma,1.0,508,-22.999931055426607,1000,15959.0
Gamma,1.0,509,13.832623825241399,1000,15959.0
Gamma,1.0,510,-43.68779157616619,1000,15959.0
Gamma,1.0,511,-40.50748239544645,1000,15959.0
Gamma,1.0,512,0.5958655594722511,1000,15959.0
Gamma,1.0,513,-23.62435670935277,1000,15959.0
Gamma,1.0,514,35.92372041210743,172,15959.0
Gamma,1.0,515,5.112259518382105,1000,15959.0
Gamma,1.0,516,-12.578045455314859,1000,15959.0
Gamma,1.0,517,-26.028402620904565,1000,15959.0
Gamma,1.0,518,-16.350921089276724,1000,15959.0
Gamma,1.0,519,-22.24612621498095,1000,15959.0
Gamma,1.0,520,-48.18047874438605,1000,15959.0
Gamma,1.0,521,-36.789713683011016,1000,15959.0
Gamma,1.0,522,-16.45408195510956,1000,15959.0
Gamma,1.0,523,-66.80067189876272,68,15959.0
Gamma,1.0,524,6.8982084504842565,1000,15959.0
Gamma,1.0,525,-38.89210029350067,1000,15959.0
Gamma,1.0,526,-0.052742649628793936,1000,15959.0
Gamma,1.0,527,-3.8304483264642997,1000,15959.0
Gamma,1.0,528,-46.9299894987476,1000,15959.0
Gamma,1.0,529,-14.096749745162501,1000,15959.0
Gamma,1.0,530,-49.37390155713131,1000,15959.0
Gamma,1.0,531,-7.270849727414467,1000,15959.0
Gamma,1.0,532,-258.19681795680833,208,15959.0
Gamma,1.0,533,25.420852901363247,81,15959.0
Gamma,1.0,534,-41.94073393537602,1000,15959.0
Gamma,1.0,535,3.049319030857985,1000,15959.0
Gamma,1.0,536,-30.33633246718141,1000,15959.0
Gamma,1.0,537,-46.925149564295694,1000,15959.0
Gamma,1.0,538,-45.020149595162856,1000,15959.0
Gamma,1.0,539,-5.188630099331825,1000,15959.0
Gamma,1.0,540,-50.053051655884225,1000,15959.0
Gamma,1.0,541,-61.70638596517495,1000,15959.0
Gamma,1.0,542,3.6753193183716073,1000,15959.0
Gamma,1.0,543,-22.122199751682732,1000,15959.0
Gamma,1.0,544,-38.8112902044944,1000,15959.0
Gamma,1.0,545,-31.410362113946324,1000,15959.0
Gamma,1.0,546,-51.79365378548919,1000,15959.0
Gamma,1.0,547,-57.590061435183465,1000,15959.0
Gamma,1.0,548,-75.51132803110981,1000,15959.0
Gamma,1.0,549,-30.80539096728156,1000,15959.0
Gamma,1.0,550,-67.82363057902297,252,15959.0
Gamma,1.0,551,-38.277716827137795,1000,15959.0
Gamma,1.0,552,6.983786050537278,1000,15959.0
Gamma,1.0,553,18.072905532760547,1000,15959.0
Gamma,1.0,554,-7.896496240426166,1000,15959.0
Gamma,1.0,555,-26.994621420322275,1000,15959.0
Gamma,1.0,556,-2.088752720769646,1000,15959.0
Gamma,1.0,557,5.417857352293852,1000,15959.0
Gamma,1.0,558,13.503718639981143,1000,15959.0
Gamma,1.0,559,-191.37273638432498,221,15959.0
Gamma,1.0,560,15.558630853916702,1000,15959.0
Gamma,1.0,561,-44.75172703514574,1000,15959.0
Gamma,1.0,562,-15.284010626658002,1000,15959.0
Gamma,1.0,563,-40.53968403610247,1000,15959.0
Gamma,1.0,564,-66.88364731387668,1000,15959.0
Gamma,1.0,565,-4.6499113553318585,1000,15959.0
Gamma,1.0,566,-32.09782828276951,1000,15959.0
Gamma,1.0,567,-18.83940789081879,1000,15959.0
Gamma,1.0,568,-30.21988306647429,1000,15959.0
Gamma,1.0,569,-28.226105639000828,1000,15959.0
Gamma,1.0,570,0.697322991440553,1000,15959.0
Gamma,1.0,571,-48.79267839942753,1000,15959.0
Gamma,1.0,572,-25.782847497083516,1000,15959.0
Gamma,1.0,573,-31.172346028631054,1000,15959.0
Gamma,1.0,574,-27.707090395008816,1000,15959.0
Gamma,1.0,575,-32.928723270315665,1000,15959.0
Gamma,1.0,576,-30.976065937617207,1000,15959.0
Gamma,1.0,577,-22.452887363635387,1000,15959.0
Gamma,1.0,578,19.063967134680624,1000,15959.0
Gamma,1.0,579,-34.29708822146788,1000,15959.0
Gamma,1.0,580,-53.93565395420211,1000,15959.0
Gamma,1.0,581,5.689974564524551,1000,15959.0
Gamma,1.0,582,-22.752831922981407,1000,15959.0
Gamma,1.0,583,-20.502023448838877,1000,15959.0
Gamma,1.0,584,-30.326690290496916,1000,15959.0
Gamma,1.0,585,15.779767135170337,1000,15959.0
Gamma,1.0,586,-14.951706479145976,1000,15959.0
Gamma,1.0,587,-39.42072635851852,1000,15959.0
Gamma,1.0,588,10.847228040893757,1000,15959.0
Gamma,1.0,589,-40.175124634557584,1000,15959.0
Gamma,1.0,590,20.973314318977394,1000,15959.0
Gamma,1.0,591,20.411342365999623,1000,15959.0
Gamma,1.0,592,-23.759127324114566,1000,15959.0
Gamma,1.0,593,4.059462104227196,1000,15959.0
Gamma,1.0,594,-80.48312573108115,368,15959.0
Gamma,1.0,595,-27.279590890538234,1000,15959.0
Gamma,1.0,596,-31.082296408147492,1000,15959.0
Gamma,1.0,597,-0.9975782107331232,1000,15959.0
Gamma,1.0,598,-28.22529209886216,1000,15959.0
Gamma,1.0,599,18.125035576189457,1000,15959.0
Gamma,1.0,600,-47.57997215332751,1000,15959.0
Gamma,1.0,601,-39.515086787497815,1000,15959.0
Gamma,1.0,602,-6.525224188391451,1000,15959.0
Gamma,1.0,603,8.50363941456675,1000,15959.0
Gamma,1.0,604,-20.93809197916456,1000,15959.0
Gamma,1.0,605,-43.59522871439966,1000,15959.0
Gamma,1.0,606,-79.6971330760722,1000,15959.0
Gamma,1.0,607,18.580406750891846,1000,15959.0
Gamma,1.0,608,-27.557352974850314,1000,15959.0
Gamma,1.0,609,-23.709279804017,90,15959.0
Gamma,1.0,610,-23.301814587481477,1000,15959.0
Gamma,1.0,611,-18.72426474600608,1000,15959.0
Gamma,1.0,612,1.4676012408997436,1000,15959.0
Gamma,1.0,613,-14.985755578005078,1000,15959.0
Gamma,1.0,614,11.67186768200938,1000,15959.0
Gamma,1.0,615,-81.88475031630134,547,15959.0
Gamma,1.0,616,-51.1813577628505,1000,15959.0
Gamma,1.0,617,-61.105694762246415,1000,15959.0
Gamma,1.0,618,-4.606288611316275,1000,15959.0
Gamma,1.0,619,-30.560276692469845,1000,15959.0
Gamma,1.0,620,-55.287572942202345,1000,15959.0
Gamma,1.0,621,-22.81208001524755,1000,15959.0
Gamma,1.0,622,-402.82728737152325,305,15959.0
Gamma,1.0,623,-52.88455579798556,1000,15959.0
Gamma,1.0,624,-17.201335971881065,1000,15959.0
Gamma,1.0,625,-44.80988574406791,1000,15959.0
Gamma,1.0,626,-61.19239199653991,1000,15959.0
Gamma,1.0,627,6.965165272539249,1000,15959.0
Gamma,1.0,628,15.832383479844903,1000,15959.0
Gamma,1.0,629,-67.83641942800072,1000,15959.0
Gamma,1.0,630,-12.578487607086014,1000,15959.0
Gamma,1.0,631,4.810289267146144,1000,15959.0
Gamma,1.0,632,5.255045904415807,1000,15959.0
Gamma,1.0,633,-19.264644518834707,1000,15959.0
Gamma,1.0,634,-39.831852660099116,1000,15959.0
Gamma,1.0,635,15.031699387977683,1000,15959.0
Gamma,1.0,636,7.845500404716604,1000,15959.0
Gamma,1.0,637,-9.369358948694902,1000,15959.0
Gamma,1.0,638,-15.260030272924723,1000,15959.0
Gamma,1.0,639,-74.96194162568396,1000,15959.0
Gamma,1.0,640,-39.06561140913119,1000,15959.0
Gamma,1.0,641,-31.284361910432516,1000,15959.0
Gamma,1.0,642,-7.704329654431314,1000,15959.0
Gamma,1.0,643,-261.1079817746096,198,15959.0
Gamma,1.0,644,-2.8891591846541003,1000,15959.0
Gamma,1.0,645,-40.842418561521974,1000,15959.0
Gamma,1.0,646,-48.88428212108194,169,15959.0
Gamma,1.0,647,31.64797343338364,94,15959.0
Gamma,1.0,648,-136.42712255550364,513,15959.0
Gamma,1.0,649,5.806594577363214,1000,15959.0
Gamma,1.0,650,-21.722034813688882,1000,15959.0
Gamma,1.0,651,-14.041902164699309,1000,15959.0
Gamma,1.0,652,-53.15539263967036,1000,15959.0
Gamma,1.0,653,-5.229848162120292,1000,15959.0
Gamma,1.0,654,-38.364856099174396,1000,15959.0
Gamma,1.0,655,-12.017837555238009,1000,15959.0
Gamma,1.0,656,-29.401663116177748,1000,15959.0
Gamma,1.0,657,-34.78446240214967,1000,15959.0
Gamma,1.0,658,-9.68292755551861,1000,15959.0
Gamma,1.0,659,-57.48631828456519,1000,15959.0
Gamma,1.0,660,-21.734434659290372,162,15959.0
Gamma,1.0,661,-13.447259821289927,1000,15959.0
Gamma,1.0,662,-37.038915200802315,1000,15959.0
Gamma,1.0,663,-14.317848542098726,1000,15959.0
Gamma,1.0,664,-33.963453941196484,1000,15959.0
Gamma,1.0,665,-9.643982201172612,1000,15959.0
Gamma,1.0,666,-43.671732415098695,1000,15959.0
Gamma,1.0,667,10.991355421433624,1000,15959.0
Gamma,1.0,668,49.0590318477968,178,15959.0
Gamma,1.0,669,8.457690643253132,1000,15959.0
Gamma,1.0,670,-26.225346689116105,1000,15959.0
Gamma,1.0,671,-21.88666966746556,1000,15959.0
Gamma,1.0,672,10.436117395813579,1000,15959.0
Gamma,1.0,673,-55.48836803722949,1000,15959.0
Gamma,1.0,674,10.13566953273252,1000,15959.0
Gamma,1.0,675,-32.16602332521205,1000,15959.0
Gamma,1.0,676,-23.17968713332702,1000,15959.0
Gamma,1.0,677,-21.371567095124746,166,15959.0
Gamma,1.0,678,-59.740169675815025,1000,15959.0
Gamma,1.0,679,-54.48468741770149,1000,15959.0
Gamma,1.0,680,-31.558379675524545,1000,15959.0
Gamma,1.0,681,13.999409923023006,1000,15959.0
Gamma,1.0,682,-22.579626965595022,1000,15959.0
Gamma,1.0,683,-33.92018093339471,1000,15959.0
Gamma,1.0,684,0.200080446472225,1000,15959.0
Gamma,1.0,685,3.640425042005159,1000,15959.0
Gamma,1.0,686,-75.77202957534364,1000,15959.0
Gamma,1.0,687,-17.54937845302397,1000,15959.0
Gamma,1.0,688,-17.279155147827,1000,15959.0
Gamma,1.0,689,-29.135177896285015,1000,15959.0
Gamma,1.0,690,13.576553493516093,1000,15959.0
Gamma,1.0,691,25.589485486710004,167,15959.0
Gamma,1.0,692,-111.75871234522383,252,15959.0
Gamma,1.0,693,-22.335093828189603,1000,15959.0
Gamma,1.0,694,-15.662467703273506,1000,15959.0
Gamma,1.0,695,-18.13909830485079,1000,15959.0
Gamma,1.0,696,-11.296115600234602,1000,15959.0
Gamma,1.0,697,-27.938886716819468,1000,15959.0
Gamma,1.0,698,-32.52931796983946,1000,15959.0
Gamma,1.0,699,6.292642330347114,1000,15959.0
Gamma,1.0,700,-57.028930176238156,1000,15959.0
Gamma,1.0,701,23.199857483475466,1000,15959.0
Gamma,1.0,702,-16.029788527624206,1000,15959.0
Gamma,1.0,703,6.7772189672362035,1000,15959.0
Gamma,1.0,704,-32.170495431724454,1000,15959.0
Gamma,1.0,705,-24.568712222940466,1000,15959.0
Gamma,1.0,706,-36.6592135926847,1000,15959.0
Gamma,1.0,707,-55.87429383125184,1000,15959.0
Gamma,1.0,708,-46.37097054666162,1000,15959.0
Gamma,1.0,709,-18.685915747262587,1000,15959.0
Gamma,1.0,710,-26.76923479436978,97,15959.0
Gamma,1.0,711,-33.82011765935526,141,15959.0
Gamma,1.0,712,-35.18108054228543,1000,15959.0
Gamma,1.0,713,-81.60109334443732,1000,15959.0
Gamma,1.0,714,-10.588455183952684,1000,15959.0
Gamma,1.0,715,-23.05933785192943,1000,15959.0
Gamma,1.0,716,-9.214543293283606,1000,15959.0
Gamma,1.0,717,2.758992680605136,1000,15959.0
Gamma,1.0,718,-54.490076491183636,1000,15959.0
Gamma,1.0,719,-47.217259083198,1000,15959.0
Gamma,1.0,720,-58.95774132618451,1000,15959.0
Gamma,1.0,721,-25.892079933431276,1000,15959.0
Gamma,1.0,722,-141.8920680095746,98,15959.0
Gamma,1.0,723,-44.418537138998005,70,15959.0
Gamma,1.0,724,14.547837452402305,1000,15959.0
Gamma,1.0,725,3.0698789687343195,1000,15959.0
Gamma,1.0,726,-36.81284750836923,1000,15959.0
Gamma,1.0,727,4.644649490052775,1000,15959.0
Gamma,1.0,728,-42.06283898829569,1000,15959.0
Gamma,1.0,729,-17.364868986843806,1000,15959.0
Gamma,1.0,730,-5.247370699315518,1000,15959.0
Gamma,1.0,731,-34.36584678861706,1000,15959.0
Gamma,1.0,732,-28.489033813999193,1000,15959.0
Gamma,1.0,733,-28.651263496036975,67,15959.0
Gamma,1.0,734,14.813340204974345,1000,15959.0
Gamma,1.0,735,-36.226698532173444,1000,15959.0
Gamma,1.0,736,-27.440587591598312,1000,15959.0
Gamma,1.0,737,-4.224857351705064,1000,15959.0
Gamma,1.0,738,-46.556670982896506,1000,15959.0
Gamma,1.0,739,10.58498137609429,98,15959.0
Gamma,1.0,740,-23.158546521850525,1000,15959.0
Gamma,1.0,741,-18.853480593284143,1000,15959.0
Gamma,1.0,742,10.877577916804068,1000,15959.0
Gamma,1.0,743,-39.75223960542621,1000,15959.0
Gamma,1.0,744,-21.552326370304744,1000,15959.0
Gamma,1.0,745,-15.311988780171378,1000,15959.0
Gamma,1.0,746,-9.347815263543454,1000,15959.0
Gamma,1.0,747,-19.63056878347204,1000,15959.0
Gamma,1.0,748,-22.2777450796815,1000,15959.0
Gamma,1.0,749,-5.377935203678449,1000,15959.0
Gamma,1.0,750,-26.579979704107835,1000,15959.0
Gamma,1.0,751,-21.405325442136544,1000,15959.0
Gamma,1.0,752,-49.81685063304983,1000,15959.0
Gamma,1.0,753,-32.741916115912076,1000,15959.0
Gamma,1.0,754,4.133521469931655,1000,15959.0
Gamma,1.0,755,-19.523337953664655,1000,15959.0
Gamma,1.0,756,4.333056558931613,1000,15959.0
Gamma,1.0,757,-34.49875309436734,1000,15959.0
Gamma,1.0,758,7.310601470923459,1000,15959.0
Gamma,1.0,759,-9.869964522719918,1000,15959.0
Gamma,1.0,760,-30.432332611629928,1000,15959.0
Gamma,1.0,761,0.28532195539954613,1000,15959.0
Gamma,1.0,762,-22.884383628418007,1000,15959.0
Gamma,1.0,763,-22.254720266106474,1000,15959.0
Gamma,1.0,764,-25.126293243011276,1000,15959.0
Gamma,1.0,765,-4.160690990537644,1000,15959.0
Gamma,1.0,766,-8.468727848323782,1000,15959.0
Gamma,1.0,767,12.84774133096144,1000,15959.0
Gamma,1.0,768,-5.6329483354645085,1000,15959.0
Gamma,1.0,769,-3.836342689028699,1000,15959.0
Gamma,1.0,770,35.16433415240827,1000,15959.0
Gamma,1.0,771,-21.722514029624808,1000,15959.0
Gamma,1.0,772,-23.94625085546871,1000,15959.0
Gamma,1.0,773,-14.28489842677065,1000,15959.0
Gamma,1.0,774,9.754965172168198,82,15959.0
Gamma,1.0,775,-27.282322395032697,1000,15959.0
Gamma,1.0,776,-30.78577158751153,1000,15959.0
Gamma,1.0,777,7.615049129843079,1000,15959.0
Gamma,1.0,778,-34.837343251372594,1000,15959.0
Gamma,1.0,779,-8.28606232830278,1000,15959.0
Gamma,1.0,780,14.372413786988297,1000,15959.0
Gamma,1.0,781,-39.63047140995518,1000,15959.0
Gamma,1.0,782,-26.089205224781697,1000,15959.0
Gamma,1.0,783,-4.705004422669001,1000,15959.0
Gamma,1.0,784,-28.82645991968577,1000,15959.0
Gamma,1.0,785,-8.761015028892244,1000,15959.0
Gamma,1.0,786,-14.74345821874399,1000,15959.0
Gamma,1.0,787,-23.515416883963212,1000,15959.0
Gamma,1.0,788,-19.992416060446654,1000,15959.0
Gamma,1.0,789,11.006181754130827,1000,15959.0
Gamma,1.0,790,-56.74038137323814,1000,15959.0
Gamma,1.0,791,-40.065612417134716,1000,15959.0
Gamma,1.0,792,-60.64923403844732,1000,15959.0
Gamma,1.0,793,-155.47696368626936,78,15959.0
Gamma,1.0,794,-31.65233139504329,1000,15959.0
Gamma,1.0,795,-46.10562983181508,1000,15959.0
Gamma,1.0,796,-35.890661835207524,1000,15959.0
Gamma,1.0,797,10.709483449904107,1000,15959.0
Gamma,1.0,798,2.325136903037622,1000,15959.0
Gamma,1.0,799,-45.53149453587369,1000,15959.0
Gamma,1.0,800,-50.559209586642,1000,15959.0
Gamma,1.0,801,-16.319496801831352,1000,15959.0
Gamma,1.0,802,-1.1450423703891475,1000,15959.0
Gamma,1.0,803,4.54318907804785,1000,15959.0
Gamma,1.0,804,-9.535705967956407,1000,15959.0
Gamma,1.0,805,-5.024686590063835,1000,15959.0
Gamma,1.0,806,-31.20529215144278,1000,15959.0
Gamma,1.0,807,-57.29901324804045,1000,15959.0
Gamma,1.0,808,-18.176909720154846,1000,15959.0
Gamma,1.0,809,-0.7649620721969725,1000,15959.0
Gamma,1.0,810,-22.430753467235878,1000,15959.0
Gamma,1.0,811,-28.19605652048255,1000,15959.0
Gamma,1.0,812,-12.624641427370268,1000,15959.0
Gamma,1.0,813,-3.080816883852574,1000,15959.0
Gamma,1.0,814,-31.051723165998286,1000,15959.0
Gamma,1.0,815,-12.660907075748177,1000,15959.0
Gamma,1.0,816,5.885708344081171,1000,15959.0
Gamma,1.0,817,23.438784621448914,1000,15959.0
Gamma,1.0,818,9.91860346370424,1000,15959.0
Gamma,1.0,819,4.535796947337144,1000,15959.0
Gamma,1.0,820,11.648252733194159,1000,15959.0
Gamma,1.0,821,-23.1838611562876,1000,15959.0
Gamma,1.0,822,-46.13109347895194,1000,15959.0
Gamma,1.0,823,-11.251010421325343,1000,15959.0
Gamma,1.0,824,4.573471230046058,1000,15959.0
Gamma,1.0,825,16.945421376692618,1000,15959.0
Gamma,1.0,826,30.74027036243904,1000,15959.0
Gamma,1.0,827,-18.793272575020463,1000,15959.0
Gamma,1.0,828,-67.85039966255574,1000,15959.0
Gamma,1.0,829,21.527879314011752,1000,15959.0
Gamma,1.0,830,8.246369874925325,1000,15959.0
Gamma,1.0,831,-59.84969058094777,1000,15959.0
Gamma,1.0,832,-5.944242770973377,1000,15959.0
Gamma,1.0,833,15.031311552133722,1000,15959.0
Gamma,1.0,834,-75.70831907601686,1000,15959.0
Gamma,1.0,835,-47.96975111679684,1000,15959.0
Gamma,1.0,836,-51.701124345707576,1000,15959.0
Gamma,1.0,837,0.02962258763136516,1000,15959.0
Gamma,1.0,838,13.06488542715379,1000,15959.0
Gamma,1.0,839,-81.72109391421986,1000,15959.0
Gamma,1.0,840,-23.200697329261683,1000,15959.0
Gamma,1.0,841,-74.25884255703463,1000,15959.0
Gamma,1.0,842,11.45124224955826,1000,15959.0
Gamma,1.0,843,-0.8885480325653046,1000,15959.0
Gamma,1.0,844,19.34993066469969,1000,15959.0
Gamma,1.0,845,-46.54299316229118,1000,15959.0
Gamma,1.0,846,2.0409651720072217,1000,15959.0
Gamma,1.0,847,7.116405155462405,1000,15959.0
Gamma,1.0,848,-11.035819308975654,1000,15959.0
Gamma,1.0,849,-42.61996552152225,1000,15959.0
Gamma,1.0,850,-11.131948312329952,1000,15959.0
Gamma,1.0,851,23.97879326144015,1000,15959.0
Gamma,1.0,852,13.862191062519035,1000,15959.0
Gamma,1.0,853,-49.15682338224257,1000,15959.0
Gamma,1.0,854,-9.580646834027403,1000,15959.0
Gamma,1.0,855,-48.45141488199893,1000,15959.0
Gamma,1.0,856,-24.213610961527607,1000,15959.0
Gamma,1.0,857,-62.535646709223776,1000,15959.0
Gamma,1.0,858,3.050385998883505,1000,15959.0
Gamma,1.0,859,5.107844032279989,1000,15959.0
Gamma,1.0,860,-3.3236853681736607,1000,15959.0
Gamma,1.0,861,-17.811184632178456,1000,15959.0
Gamma,1.0,862,-31.13446111153012,1000,15959.0
Gamma,1.0,863,-78.80927878559163,1000,15959.0
Gamma,1.0,864,-11.632798783733946,1000,15959.0
Gamma,1.0,865,-7.759257573297004,1000,15959.0
Gamma,1.0,866,-62.56216829694501,1000,15959.0
Gamma,1.0,867,2.6799110020495602,1000,15959.0
Gamma,1.0,868,-7.21834890727481,1000,15959.0
Gamma,1.0,869,8.339178768002606,1000,15959.0
Gamma,1.0,870,-40.08213822778947,1000,15959.0
Gamma,1.0,871,2.7067420860140308,1000,15959.0
Gamma,1.0,872,7.948068259758546,1000,15959.0
Gamma,1.0,873,-30.927384431930598,1000,15959.0
Gamma,1.0,874,-20.201128845413855,1000,15959.0
Gamma,1.0,875,-32.352078548027166,1000,15959.0
Gamma,1.0,876,-16.700023499661803,1000,15959.0
Gamma,1.0,877,-63.96665735715038,1000,15959.0
Gamma,1.0,878,-41.27002542246755,1000,15959.0
Gamma,1.0,879,-2.1631083355733933,1000,15959.0
Gamma,1.0,880,-23.04785880569502,1000,15959.0
Gamma,1.0,881,10.652063684165235,1000,15959.0
Gamma,1.0,882,-42.68690201289967,1000,15959.0
Gamma,1.0,883,-13.301503918954424,1000,15959.0
Gamma,1.0,884,-26.37921238245554,1000,15959.0
Gamma,1.0,885,-1.3301800051236146,1000,15959.0
Gamma,1.0,886,4.5340059973749565,1000,15959.0
Gamma,1.0,887,-49.90142744810144,1000,15959.0
Gamma,1.0,888,-9.96219067552874,1000,15959.0
Gamma,1.0,889,1.4355607413050422,1000,15959.0
Gamma,1.0,890,-48.48787983022822,1000,15959.0
Gamma,1.0,891,21.77336346240713,1000,15959.0
Gamma,1.0,892,-52.90617110193821,1000,15959.0
Gamma,1.0,893,-3.7509617472331787,1000,15959.0
Gamma,1.0,894,18.90249207529623,1000,15959.0
Gamma,1.0,895,-76.1583055175919,1000,15959.0
Gamma,1.0,896,-24.600160637445487,1000,15959.0
Gamma,1.0,897,-22.82588391537396,1000,15959.0
Gamma,1.0,898,-17.04717640092249,1000,15959.0
Gamma,1.0,899,-46.17598560178057,1000,15959.0
Gamma,1.0,900,-66.90583110968582,1000,15959.0
Gamma,1.0,901,2.1333446107220424,1000,15959.0
Gamma,1.0,902,-32.69143922016693,1000,15959.0
Gamma,1.0,903,-12.678152607920858,1000,15959.0
Gamma,1.0,904,-53.79069275661654,1000,15959.0
Gamma,1.0,905,-32.47651681870521,1000,15959.0
Gamma,1.0,906,-29.923393008574568,1000,15959.0
Gamma,1.0,907,3.0318460951809065,1000,15959.0
Gamma,1.0,908,-12.859005154042347,1000,15959.0
Gamma,1.0,909,12.386415605707597,1000,15959.0
Gamma,1.0,910,0.36366998415826424,1000,15959.0
Gamma,1.0,911,-9.164823269013072,1000,15959.0
Gamma,1.0,912,-36.575275066034116,1000,15959.0
Gamma,1.0,913,12.340075404317762,1000,15959.0
Gamma,1.0,914,7.136896841093971,1000,15959.0
Gamma,1.0,915,-35.82753317760432,1000,15959.0
Gamma,1.0,916,10.794816344873936,1000,15959.0
Gamma,1.0,917,-41.88732550399128,1000,15959.0
Gamma,1.0,918,-37.26390486210159,1000,15959.0
Gamma,1.0,919,-65.0573454547672,1000,15959.0
Gamma,1.0,920,-58.31028316928556,1000,15959.0
Gamma,1.0,921,-36.216235955804564,1000,15959.0
Gamma,1.0,922,-25.96997914027295,1000,15959.0
Gamma,1.0,923,-22.823563129886843,1000,15959.0
Gamma,1.0,924,-8.042993301381228,1000,15959.0
Gamma,1.0,925,30.40571512302982,1000,15959.0
Gamma,1.0,926,-45.30101584089452,1000,15959.0
Gamma,1.0,927,3.4643184262068774,1000,15959.0
Gamma,1.0,928,-6.433900809140295,1000,15959.0
Gamma,1.0,929,-5.2093512889231315,1000,15959.0
Gamma,1.0,930,-23.011976282911288,1000,15959.0
Gamma,1.0,931,13.395411234317956,1000,15959.0
Gamma,1.0,932,-2.853679202673736,1000,15959.0
Gamma,1.0,933,-48.764957927926034,1000,15959.0
Gamma,1.0,934,-25.04601204426401,1000,15959.0
Gamma,1.0,935,-21.47593820504515,1000,15959.0
Gamma,1.0,936,-8.658018798376,1000,15959.0
Gamma,1.0,937,-6.285855221009942,1000,15959.0
Gamma,1.0,938,-13.538649194546142,1000,15959.0
Gamma,1.0,939,-23.673946393898365,1000,15959.0
Gamma,1.0,940,-34.81365617322058,1000,15959.0
Gamma,1.0,941,65.24187741936046,94,15959.0
Gamma,1.0,942,-281.53964171570556,96,15959.0
Gamma,1.0,943,-52.856624309803834,1000,15959.0
Gamma,1.0,944,-48.03181650192313,1000,15959.0
Gamma,1.0,945,-41.53447844941978,1000,15959.0
Gamma,1.0,946,-25.039548109516062,1000,15959.0
Gamma,1.0,947,-12.974943058575787,1000,15959.0
Gamma,1.0,948,-30.570007944571653,1000,15959.0
Gamma,1.0,949,-19.5944411900805,1000,15959.0
Gamma,1.0,950,-23.038582692446145,1000,15959.0
Gamma,1.0,951,-30.08141762645474,1000,15959.0
Gamma,1.0,952,-15.308401384009368,1000,15959.0
Gamma,1.0,953,28.943781845772783,1000,15959.0
Gamma,1.0,954,11.225255586526757,1000,15959.0
Gamma,1.0,955,-55.164636974536165,1000,15959.0
Gamma,1.0,956,-3.1087309632811557,1000,15959.0
Gamma,1.0,957,-7.646542853464464,1000,15959.0
Gamma,1.0,958,-19.180916440237752,1000,15959.0
Gamma,1.0,959,-32.31512987620803,1000,15959.0
Gamma,1.0,960,-18.20892653473713,1000,15959.0
Gamma,1.0,961,-41.99698117077058,1000,15959.0
Gamma,1.0,962,-51.08792144177952,1000,15959.0
Gamma,1.0,963,-29.766067263714792,1000,15959.0
Gamma,1.0,964,30.785380157267483,1000,15959.0
Gamma,1.0,965,10.7920767714552,1000,15959.0
Gamma,1.0,966,-25.692803244910767,1000,15959.0
Gamma,1.0,967,-22.373566787913493,1000,15959.0
Gamma,1.0,968,-13.769437916126144,1000,15959.0
Gamma,1.0,969,-54.52905908402792,1000,15959.0
Gamma,1.0,970,-32.88623551507398,1000,15959.0
Gamma,1.0,971,-21.259713113374527,1000,15959.0
Gamma,1.0,972,9.853398208512314,1000,15959.0
Gamma,1.0,973,-38.16989733320037,1000,15959.0
Gamma,1.0,974,-24.446299167185387,1000,15959.0
Gamma,1.0,975,9.30261528020575,1000,15959.0
Gamma,1.0,976,17.036471323403447,1000,15959.0
Gamma,1.0,977,-19.208702719368997,1000,15959.0
Gamma,1.0,978,2.64849615186529,1000,15959.0
Gamma,1.0,979,-54.16951408888736,1000,15959.0
Gamma,1.0,980,-25.22594809854958,1000,15959.0
Gamma,1.0,981,7.773904894362069,1000,15959.0
Gamma,1.0,982,-19.557318834950667,1000,15959.0
Gamma,1.0,983,-19.061174129992306,1000,15959.0
Gamma,1.0,984,-43.612617082548105,1000,15959.0
Gamma,1.0,985,-48.567238459083605,1000,15959.0
Gamma,1.0,986,-57.28872485162398,1000,15959.0
Gamma,1.0,987,-31.281421057754407,1000,15959.0
Gamma,1.0,988,-3.6255401920914148,1000,15959.0
Gamma,1.0,989,-18.905253466809814,1000,15959.0
Gamma,1.0,990,-67.98336503770693,1000,15959.0
Gamma,1.0,991,-43.12670741402115,1000,15959.0
Gamma,1.0,992,3.5141894617220775,1000,15959.0
Gamma,1.0,993,-36.03770859378106,1000,15959.0
Gamma,1.0,994,8.711265826502103,1000,15959.0
Gamma,1.0,995,6.30265572224144,1000,15959.0
Gamma,1.0,996,-30.786943538766966,1000,15959.0
Gamma,1.0,997,-10.754983277162346,1000,15959.0
Gamma,1.0,998,-59.833060615021,1000,15959.0
Gamma,1.0,999,-32.61646543749368,1000,15959.0
Gamma,1.0,1000,9.64078479033562,1000,15959.0
Gamma,1.0,1001,6.057903323893404,1000,15959.0
Gamma,1.0,1002,-15.23165363434445,1000,15959.0
Gamma,1.0,1003,-4.879766226233198,1000,15959.0
