Experiment,Val,Trial,Reward,Steps,RunTime
Default_v2,NA,71,-321.68614436334985,345,9288.0
Default_v2,NA,72,-206.09428388385606,338,9288.0
Default_v2,NA,73,-138.52758100515547,193,9288.0
Default_v2,NA,74,-229.14860760083616,334,9288.0
Default_v2,NA,75,-131.567060509073,1000,9288.0
Default_v2,NA,76,-174.75299025107046,1000,9288.0
Default_v2,NA,77,-106.97160405916463,1000,9288.0
Default_v2,NA,78,-188.42418601137297,670,9288.0
Default_v2,NA,79,-179.40204965567054,814,9288.0
Default_v2,NA,80,-164.8639341006227,1000,9288.0
Default_v2,NA,81,-147.4249529938034,1000,9288.0
Default_v2,NA,82,-298.542034539998,778,9288.0
Default_v2,NA,83,-90.87517286837844,444,9288.0
Default_v2,NA,84,-90.52891764940239,56,9288.0
Default_v2,NA,85,-164.39826595098978,1000,9288.0
Default_v2,NA,86,-164.64587925478781,1000,9288.0
Default_v2,NA,87,-171.6169025894023,886,9288.0
Default_v2,NA,88,-135.4496131297086,1000,9288.0
Default_v2,NA,89,-117.68827332922854,344,9288.0
Default_v2,NA,90,-117.76999449420073,1000,9288.0
Default_v2,NA,91,-111.81218862196945,1000,9288.0
Default_v2,NA,92,-169.37997899161155,158,9288.0
Default_v2,NA,93,-142.9643453421534,1000,9288.0
Default_v2,NA,94,-162.64270175961008,1000,9288.0
Default_v2,NA,95,-133.42357930343834,1000,9288.0
Default_v2,NA,96,-131.79826960516968,1000,9288.0
Default_v2,NA,97,-121.01240280958153,1000,9288.0
Default_v2,NA,98,-393.1690702591808,893,9288.0
Default_v2,NA,99,-127.32092739134832,800,9288.0
Default_v2,NA,100,28.8138520912554,116,9288.0
Default_v2,NA,101,-161.60155723849118,965,9288.0
Default_v2,NA,102,-168.18828099264704,1000,9288.0
Default_v2,NA,103,-152.8429572790794,1000,9288.0
Default_v2,NA,104,-161.0558153193171,1000,9288.0
Default_v2,NA,105,-146.2379040249236,1000,9288.0
Default_v2,NA,106,-126.40095226342937,1000,9288.0
Default_v2,NA,107,-149.74195380748807,1000,9288.0
Default_v2,NA,108,-177.59886831591024,1000,9288.0
Default_v2,NA,109,-164.9664150456042,1000,9288.0
Default_v2,NA,110,-254.8875385512033,821,9288.0
Default_v2,NA,111,-170.26978315860399,1000,9288.0
Default_v2,NA,112,-185.92113883419125,104,9288.0
Default_v2,NA,113,-158.01873048427387,1000,9288.0
Default_v2,NA,114,-170.19200626881306,1000,9288.0
Default_v2,NA,115,-265.6467025936852,727,9288.0
Default_v2,NA,116,-170.94923104260914,1000,9288.0
Default_v2,NA,117,-127.79219140435971,1000,9288.0
Default_v2,NA,118,-246.84968429727408,1000,9288.0
Default_v2,NA,119,-61.80303646481312,58,9288.0
