Experiment,Val,Trial,Reward,Steps,RunTime
Gamma,0.8,515,-173.06696425918923,402,10939.0
Gamma,0.8,516,-133.52205080673832,1000,10939.0
Gamma,0.8,517,-91.67321502435529,1000,10939.0
Gamma,0.8,518,-149.41986737292154,1000,10939.0
Gamma,0.8,519,129.32862102411266,703,10939.0
Gamma,0.8,520,-196.95300655684983,489,10939.0
Gamma,0.8,521,271.17041097752156,451,10939.0
Gamma,0.8,522,-157.03612579626184,329,10939.0
Gamma,0.8,523,-152.15105261310904,1000,10939.0
Gamma,0.8,524,29.399436653814973,107,10939.0
Gamma,0.8,525,-107.65096793919577,1000,10939.0
Gamma,0.8,526,-53.27988313531861,514,10939.0
Gamma,0.8,527,-133.07256451568307,1000,10939.0
Gamma,0.8,528,-153.3113862195952,1000,10939.0
Gamma,0.8,529,183.8167327399065,550,10939.0
Gamma,0.8,530,-146.0112327135886,1000,10939.0
Gamma,0.8,531,206.4309710684263,559,10939.0
Gamma,0.8,532,-150.55960937377583,1000,10939.0
Gamma,0.8,533,-146.55699806474684,1000,10939.0
Gamma,0.8,534,227.39098514748673,444,10939.0
Gamma,0.8,535,-113.69734962113536,1000,10939.0
Gamma,0.8,536,243.31627292052679,406,10939.0
Gamma,0.8,537,-195.74140178273424,588,10939.0
Gamma,0.8,538,-140.33118552944487,1000,10939.0
Gamma,0.8,539,-135.6275225199316,1000,10939.0
Gamma,0.8,540,-129.77079642883066,1000,10939.0
Gamma,0.8,541,-72.7166903062906,1000,10939.0
Gamma,0.8,542,-163.85995202702793,1000,10939.0
Gamma,0.8,543,-22.785934354569463,361,10939.0
Gamma,0.8,544,-168.23076669651107,350,10939.0
Gamma,0.8,545,-102.16321234028774,1000,10939.0
Gamma,0.8,546,203.83710166901528,567,10939.0
Gamma,0.8,547,217.84428619501227,500,10939.0
Gamma,0.8,548,-108.61150393947791,1000,10939.0
Gamma,0.8,549,248.0130956884401,418,10939.0
Gamma,0.8,550,-36.06271405547614,315,10939.0
Gamma,0.8,551,-121.20939345439835,1000,10939.0
Gamma,0.8,552,33.48475286217694,1000,10939.0
Gamma,0.8,553,245.35048150585595,364,10939.0
Gamma,0.8,554,-34.2246241866267,403,10939.0
Gamma,0.8,555,-122.90015822428877,1000,10939.0
Gamma,0.8,556,181.61859954177987,516,10939.0
Gamma,0.8,557,-101.40722736691258,660,10939.0
Gamma,0.8,558,-106.21377333624874,1000,10939.0
Gamma,0.8,559,-117.2979672791483,1000,10939.0
Gamma,0.8,560,223.15621749392147,521,10939.0
Gamma,0.8,561,-141.5535725279845,1000,10939.0
Gamma,0.8,562,-223.79627870736232,392,10939.0
Gamma,0.8,563,193.6573610417812,453,10939.0
Gamma,0.8,564,-76.82957276682436,1000,10939.0
Gamma,0.8,565,-163.51760752168343,362,10939.0
Gamma,0.8,566,-250.5909836465139,464,10939.0
Gamma,0.8,567,-19.619186868397463,298,10939.0
Gamma,0.8,568,-82.67258166101647,393,10939.0
Gamma,0.8,569,259.8630676870889,247,10939.0
Gamma,0.8,570,-87.95260596783424,329,10939.0
Gamma,0.8,571,230.02449347833203,740,10939.0
Gamma,0.8,572,230.52918399933986,674,10939.0
Gamma,0.8,573,-121.74947317401947,1000,10939.0
Gamma,0.8,574,212.33580147246377,400,10939.0
Gamma,0.8,575,217.31547675806746,693,10939.0
Gamma,0.8,576,-89.86907294769443,330,10939.0
Gamma,0.8,577,-146.89638853125254,1000,10939.0
Gamma,0.8,578,-127.5895961878786,1000,10939.0
Gamma,0.8,579,-173.91331890646026,1000,10939.0
Gamma,0.8,580,3.0452591598124314,290,10939.0
Gamma,0.8,581,-111.78696868598533,1000,10939.0
Gamma,0.8,582,-129.08420720103442,1000,10939.0
Gamma,0.8,583,-246.86746385715992,298,10939.0
Gamma,0.8,584,-108.69713387234276,1000,10939.0
Gamma,0.8,585,-87.59871815954337,1000,10939.0
Gamma,0.8,586,-115.1701135070779,1000,10939.0
Gamma,0.8,587,198.46847348802692,599,10939.0
Gamma,0.8,588,-130.6087399137429,1000,10939.0
Gamma,0.8,589,-86.01227445479982,1000,10939.0
Gamma,0.8,590,-136.41732717432848,1000,10939.0
Gamma,0.8,591,-122.74044068299501,1000,10939.0
Gamma,0.8,592,-11.589250866839933,418,10939.0
Gamma,0.8,593,254.379380974567,472,10939.0
Gamma,0.8,594,198.38551565791505,546,10939.0
Gamma,0.8,595,205.3387320753628,605,10939.0
Gamma,0.8,596,223.41483696172062,390,10939.0
Gamma,0.8,597,-216.82717921310206,280,10939.0
Gamma,0.8,598,-283.2930010487122,215,10939.0
Gamma,0.8,599,197.57331323645695,414,10939.0
Gamma,0.8,600,-151.1035295942069,1000,10939.0
Gamma,0.8,601,-145.00489189975846,1000,10939.0
Gamma,0.8,602,-156.05810328852536,1000,10939.0
Gamma,0.8,603,3.617205134432538,286,10939.0
Gamma,0.8,604,-53.3570649636849,422,10939.0
Gamma,0.8,605,-150.72357595098225,1000,10939.0
Gamma,0.8,606,-171.4503382321524,1000,10939.0
Gamma,0.8,607,-114.81721481591924,1000,10939.0
Gamma,0.8,608,-196.99455388363992,593,10939.0
Gamma,0.8,609,-94.87746308083278,1000,10939.0
Gamma,0.8,610,209.7300497569766,509,10939.0
Gamma,0.8,611,-89.2584619365996,1000,10939.0
Gamma,0.8,612,188.17438261532118,762,10939.0
Gamma,0.8,613,-137.03626232353184,1000,10939.0
Gamma,0.8,614,-140.99953939366534,1000,10939.0
Gamma,0.8,615,-155.60189368480394,1000,10939.0
Gamma,0.8,616,-117.17455879467998,1000,10939.0
Gamma,0.8,617,-205.83897412639382,491,10939.0
Gamma,0.8,618,-145.90878286283893,1000,10939.0
Gamma,0.8,619,148.79145039891932,912,10939.0
Gamma,0.8,620,-153.14670433341567,1000,10939.0
Gamma,0.8,621,194.82791779174417,657,10939.0
Gamma,0.8,622,162.50159970891423,622,10939.0
Gamma,0.8,623,-174.9375392539393,1000,10939.0
Gamma,0.8,624,-130.43077274557214,1000,10939.0
Gamma,0.8,625,-42.02775232157903,595,10939.0
Gamma,0.8,626,-138.3987594175965,1000,10939.0
Gamma,0.8,627,-143.63007092958253,1000,10939.0
Gamma,0.8,628,-137.39439325170045,1000,10939.0
Gamma,0.8,629,-137.20118621134134,1000,10939.0
Gamma,0.8,630,114.68466795592738,866,10939.0
Gamma,0.8,631,-105.20173177080093,1000,10939.0
Gamma,0.8,632,-131.1824628120399,1000,10939.0
Gamma,0.8,633,233.9886980657999,488,10939.0
Gamma,0.8,634,-154.9038769159562,1000,10939.0
Gamma,0.8,635,-121.61072140031875,1000,10939.0
Gamma,0.8,636,-139.47549508878302,1000,10939.0
Gamma,0.8,637,-158.64905418130283,1000,10939.0
Gamma,0.8,638,-72.20247016755711,579,10939.0
Gamma,0.8,639,-14.525953777558257,445,10939.0
Gamma,0.8,640,-158.46052087112085,1000,10939.0
Gamma,0.8,641,-149.05811691721982,1000,10939.0
Gamma,0.8,642,-154.6370109929469,992,10939.0
Gamma,0.8,643,-142.62822336553805,1000,10939.0
Gamma,0.8,644,-159.43057882602193,1000,10939.0
Gamma,0.8,645,-132.6201731930589,1000,10939.0
Gamma,0.8,646,142.87153804941244,616,10939.0
Gamma,0.8,647,-128.21654256327326,1000,10939.0
Gamma,0.8,648,220.12452470678534,355,10939.0
Gamma,0.8,649,-167.34615398887073,1000,10939.0
Gamma,0.8,650,-205.52066182126,553,10939.0
Gamma,0.8,651,-153.49070737007156,1000,10939.0
Gamma,0.8,652,-134.0253511036149,1000,10939.0
Gamma,0.8,653,-137.41973973735028,1000,10939.0
Gamma,0.8,654,-165.04573707946128,1000,10939.0
Gamma,0.8,655,-134.2631773504038,1000,10939.0
Gamma,0.8,656,-172.0480286333945,372,10939.0
Gamma,0.8,657,208.10477429800008,605,10939.0
Gamma,0.8,658,-129.2197344062718,1000,10939.0
Gamma,0.8,659,235.10681884183072,504,10939.0
Gamma,0.8,660,233.09851089959727,462,10939.0
Gamma,0.8,661,-9.307674068007486,379,10939.0
Gamma,0.8,662,-147.46479133856565,1000,10939.0
Gamma,0.8,663,-139.9323941556824,1000,10939.0
Gamma,0.8,664,-167.67100353586667,1000,10939.0
Gamma,0.8,665,8.883685949680213,284,10939.0
Gamma,0.8,666,-165.48341123087545,1000,10939.0
Gamma,0.8,667,-75.0597523804081,1000,10939.0
Gamma,0.8,668,234.4898184570247,474,10939.0
Gamma,0.8,669,-156.01339047793883,1000,10939.0
Gamma,0.8,670,-142.24618479598357,1000,10939.0
Gamma,0.8,671,-167.43072552978217,1000,10939.0
Gamma,0.8,672,-161.8247200120806,1000,10939.0
Gamma,0.8,673,238.76811828438682,435,10939.0
Gamma,0.8,674,171.01524854834912,625,10939.0
Gamma,0.8,675,-110.5614317380879,1000,10939.0
Gamma,0.8,676,-127.92804483230861,1000,10939.0
Gamma,0.8,677,-147.40076682642822,1000,10939.0
Gamma,0.8,678,239.9089509125308,645,10939.0
Gamma,0.8,679,-168.941569449165,1000,10939.0
Gamma,0.8,680,-61.360739566722714,369,10939.0
Gamma,0.8,681,280.4754289219494,453,10939.0
Gamma,0.8,682,168.51180735062445,656,10939.0
Gamma,0.8,683,217.84935980453596,509,10939.0
Gamma,0.8,684,-27.803988922821787,373,10939.0
Gamma,0.8,685,-33.44911556136395,404,10939.0
Gamma,0.8,686,-146.09214543523458,1000,10939.0
Gamma,0.8,687,129.7287110843996,927,10939.0
Gamma,0.8,688,-148.41609250147133,1000,10939.0
Gamma,0.8,689,144.75769820717395,736,10939.0
Gamma,0.8,690,-175.0003263392528,1000,10939.0
Gamma,0.8,691,182.72013661468986,548,10939.0
Gamma,0.8,692,238.6282978197006,417,10939.0
Gamma,0.8,693,199.37247777525135,590,10939.0
Gamma,0.8,694,-102.90340106955723,1000,10939.0
Gamma,0.8,695,-149.80871561515036,1000,10939.0
Gamma,0.8,696,-150.880767932707,1000,10939.0
Gamma,0.8,697,-150.13045621845652,1000,10939.0
Gamma,0.8,698,-222.8097083909135,360,10939.0
Gamma,0.8,699,-156.03641607535573,1000,10939.0
Gamma,0.8,700,-139.47834170454945,1000,10939.0
Gamma,0.8,701,248.31019556082222,515,10939.0
Gamma,0.8,702,-156.8316002578349,1000,10939.0
Gamma,0.8,703,-123.31413734661014,1000,10939.0
Gamma,0.8,704,-20.68033156271167,301,10939.0
Gamma,0.8,705,220.01237601824835,636,10939.0
Gamma,0.8,706,-144.91503251279613,1000,10939.0
Gamma,0.8,707,-233.4325105979698,532,10939.0
Gamma,0.8,708,-136.19580574492963,1000,10939.0
Gamma,0.8,709,-162.63002993838825,1000,10939.0
Gamma,0.8,710,233.01274089765673,609,10939.0
Gamma,0.8,711,224.2539033388203,587,10939.0
Gamma,0.8,712,227.02208697444283,432,10939.0
Gamma,0.8,713,-147.6172225328002,1000,10939.0
Gamma,0.8,714,-144.32714536704097,1000,10939.0
Gamma,0.8,715,177.08751675650367,617,10939.0
Gamma,0.8,716,-153.19207140360305,1000,10939.0
Gamma,0.8,717,216.37073954830657,579,10939.0
Gamma,0.8,718,-122.05404925120472,1000,10939.0
Gamma,0.8,719,-19.866103733893496,394,10939.0
Gamma,0.8,720,176.95910671205624,775,10939.0
Gamma,0.8,721,-148.08527754264318,1000,10939.0
Gamma,0.8,722,238.6721515540347,566,10939.0
Gamma,0.8,723,-106.10865654788132,1000,10939.0
Gamma,0.8,724,-135.18915234038354,1000,10939.0
Gamma,0.8,725,254.65850617048943,649,10939.0
Gamma,0.8,726,-144.08324420118507,1000,10939.0
Gamma,0.8,727,-154.70887033021899,1000,10939.0
Gamma,0.8,728,209.3586492271382,613,10939.0
Gamma,0.8,729,-196.54379542750186,406,10939.0
Gamma,0.8,730,12.719927782053446,283,10939.0
Gamma,0.8,731,-148.22851209793768,1000,10939.0
Gamma,0.8,732,-37.90340978248146,492,10939.0
Gamma,0.8,733,235.679772104441,538,10939.0
Gamma,0.8,734,151.69783130448448,612,10939.0
Gamma,0.8,735,166.21673746117966,713,10939.0
Gamma,0.8,736,256.3690838200981,487,10939.0
Gamma,0.8,737,-141.16449472782594,1000,10939.0
Gamma,0.8,738,185.55225222490617,600,10939.0
Gamma,0.8,739,208.85687783864307,639,10939.0
Gamma,0.8,740,207.51132018073656,568,10939.0
Gamma,0.8,741,220.90184361715586,692,10939.0
Gamma,0.8,742,-166.92261968372205,1000,10939.0
Gamma,0.8,743,-157.67815895956383,1000,10939.0
Gamma,0.8,744,-119.28425313510691,1000,10939.0
Gamma,0.8,745,-71.58686595984774,617,10939.0
Gamma,0.8,746,88.96315775006953,1000,10939.0
Gamma,0.8,747,249.33717523411875,428,10939.0
Gamma,0.8,748,-148.33545873059188,1000,10939.0
Gamma,0.8,749,-127.42555025900916,1000,10939.0
Gamma,0.8,750,-224.77742594143993,478,10939.0
Gamma,0.8,751,-130.15846112659386,1000,10939.0
Gamma,0.8,752,-59.14337126682278,525,10939.0
Gamma,0.8,753,184.96157781317845,641,10939.0
Gamma,0.8,754,-140.0860628678531,1000,10939.0
Gamma,0.8,755,-79.03219194423363,825,10939.0
Gamma,0.8,756,264.32652615007066,685,10939.0
Gamma,0.8,757,-134.0101860755685,1000,10939.0
Gamma,0.8,758,-129.97081980499183,1000,10939.0
Gamma,0.8,759,-115.34325180908631,1000,10939.0
Gamma,0.8,760,-88.44024878060273,751,10939.0
Gamma,0.8,761,-141.04400054811208,1000,10939.0
Gamma,0.8,762,218.5402082959483,542,10939.0
Gamma,0.8,763,-170.56337592413874,1000,10939.0
Gamma,0.8,764,-174.8923658812578,319,10939.0
Gamma,0.8,765,164.7531151753871,573,10939.0
Gamma,0.8,766,-19.236391957998464,414,10939.0
Gamma,0.8,767,-151.82873265298466,1000,10939.0
Gamma,0.8,768,1.1300689047651105,289,10939.0
Gamma,0.8,769,122.3618948384049,776,10939.0
Gamma,0.8,770,-130.24593054503288,1000,10939.0
Gamma,0.8,771,-140.06935098878435,1000,10939.0
Gamma,0.8,772,-128.49620622480649,1000,10939.0
Gamma,0.8,773,-107.62858122887643,1000,10939.0
Gamma,0.8,774,-149.652723155946,1000,10939.0
Gamma,0.8,775,257.99054027615085,421,10939.0
Gamma,0.8,776,-125.73186596839989,1000,10939.0
Gamma,0.8,777,140.00716480151664,789,10939.0
Gamma,0.8,778,-135.36876274513475,1000,10939.0
Gamma,0.8,779,254.93309375571548,357,10939.0
Gamma,0.8,780,-186.94131054734808,549,10939.0
Gamma,0.8,781,187.54694477893437,597,10939.0
Gamma,0.8,782,-174.20002488252456,1000,10939.0
Gamma,0.8,783,-152.1862968901337,1000,10939.0
Gamma,0.8,784,-50.14375110902563,405,10939.0
Gamma,0.8,785,170.33173097198102,772,10939.0
Gamma,0.8,786,-106.73431120005259,1000,10939.0
Gamma,0.8,787,248.8138469347742,412,10939.0
Gamma,0.8,788,-114.93742969928057,1000,10939.0
Gamma,0.8,789,235.85878606385097,484,10939.0
Gamma,0.8,790,-150.22206935658258,1000,10939.0
Gamma,0.8,791,-157.92533004377145,1000,10939.0
Gamma,0.8,792,-45.49088517405232,485,10939.0
Gamma,0.8,793,-69.17638242125484,618,10939.0
Gamma,0.8,794,-154.19844547693114,1000,10939.0
Gamma,0.8,795,-117.45706291084173,1000,10939.0
Gamma,0.8,796,139.69398094143827,732,10939.0
Gamma,0.8,797,182.36096567564266,710,10939.0
Gamma,0.8,798,243.26800046463183,627,10939.0
Gamma,0.8,799,-173.30584496907318,1000,10939.0
Gamma,0.8,800,-106.19940533063068,1000,10939.0
Gamma,0.8,801,-80.62417373458162,1000,10939.0
Gamma,0.8,802,-136.2195417200817,1000,10939.0
Gamma,0.8,803,180.70585362794347,502,10939.0
Gamma,0.8,804,-86.61367563761443,1000,10939.0
Gamma,0.8,805,-142.84941680830804,1000,10939.0
Gamma,0.8,806,217.939763106147,419,10939.0
Gamma,0.8,807,214.6991650413779,520,10939.0
Gamma,0.8,808,223.70151383302522,434,10939.0
Gamma,0.8,809,206.92580007525615,359,10939.0
Gamma,0.8,810,-121.8900810193983,1000,10939.0
Gamma,0.8,811,166.56878484265894,630,10939.0
Gamma,0.8,812,236.4545754952558,444,10939.0
Gamma,0.8,813,-133.65471433326147,1000,10939.0
Gamma,0.8,814,194.33351839090307,537,10939.0
Gamma,0.8,815,-168.10262422015344,1000,10939.0
Gamma,0.8,816,-143.02084896223434,1000,10939.0
Gamma,0.8,817,158.23503074065056,703,10939.0
Gamma,0.8,818,108.7312359339442,969,10939.0
Gamma,0.8,819,-209.88941001450885,662,10939.0
Gamma,0.8,820,-137.6591409510312,1000,10939.0
Gamma,0.8,821,-126.65511004193033,1000,10939.0
Gamma,0.8,822,200.4759990957735,659,10939.0
Gamma,0.8,823,223.11884972526536,561,10939.0
Gamma,0.8,824,-164.55375052887402,1000,10939.0
Gamma,0.8,825,141.7139403809987,851,10939.0
Gamma,0.8,826,183.98647412030692,932,10939.0
Gamma,0.8,827,-127.75688095212055,1000,10939.0
Gamma,0.8,828,-110.0736616492204,1000,10939.0
Gamma,0.8,829,-128.97069756742673,1000,10939.0
Gamma,0.8,830,-48.13908212044441,531,10939.0
Gamma,0.8,831,-114.95984124580855,1000,10939.0
Gamma,0.8,832,-73.53483045143705,1000,10939.0
Gamma,0.8,833,-122.97445339911033,1000,10939.0
Gamma,0.8,834,180.82536206730043,677,10939.0
Gamma,0.8,835,-139.23163733596803,1000,10939.0
Gamma,0.8,836,-84.49314381479907,1000,10939.0
Gamma,0.8,837,-111.92569150518507,1000,10939.0
Gamma,0.8,838,-163.06636846301535,1000,10939.0
Gamma,0.8,839,-119.56087008449346,1000,10939.0
Gamma,0.8,840,-131.075003250534,1000,10939.0
Gamma,0.8,841,-133.90453027479592,1000,10939.0
Gamma,0.8,842,-23.72886559049155,251,10939.0
Gamma,0.8,843,-70.54623798966304,194,10939.0
Gamma,0.8,844,-123.0550646405785,1000,10939.0
Gamma,0.8,845,216.043694827839,559,10939.0
Gamma,0.8,846,-125.25360164452559,1000,10939.0
Gamma,0.8,847,-128.47789611330643,1000,10939.0
Gamma,0.8,848,-161.93355995534742,1000,10939.0
Gamma,0.8,849,-43.81668527179411,1000,10939.0
Gamma,0.8,850,-125.53501701678111,1000,10939.0
Gamma,0.8,851,189.71957632436224,594,10939.0
Gamma,0.8,852,-112.8604651315794,1000,10939.0
Gamma,0.8,853,188.74692359224701,650,10939.0
Gamma,0.8,854,-172.29209187405246,488,10939.0
Gamma,0.8,855,-104.28029337477585,1000,10939.0
Gamma,0.8,856,269.8334240763296,433,10939.0
Gamma,0.8,857,-288.5499104887164,322,10939.0
Gamma,0.8,858,-142.38529209751755,1000,10939.0
Gamma,0.8,859,-136.01034334330987,1000,10939.0
Gamma,0.8,860,-154.49151396929128,1000,10939.0
Gamma,0.8,861,-163.48689346270888,1000,10939.0
Gamma,0.8,862,-127.2548915873908,1000,10939.0
Gamma,0.8,863,-133.934008237546,1000,10939.0
Gamma,0.8,864,231.55795285171197,442,10939.0
Gamma,0.8,865,202.12767300749206,500,10939.0
Gamma,0.8,866,159.90947517057904,762,10939.0
Gamma,0.8,867,-155.3745635906685,1000,10939.0
Gamma,0.8,868,-163.63105650376824,1000,10939.0
Gamma,0.8,869,-165.57076272160978,488,10939.0
Gamma,0.8,870,-140.96053459704694,1000,10939.0
Gamma,0.8,871,-217.4035590012498,590,10939.0
Gamma,0.8,872,198.53186794338006,531,10939.0
Gamma,0.8,873,-131.98795510099842,1000,10939.0
Gamma,0.8,874,-109.08535037954071,955,10939.0
Gamma,0.8,875,-40.474262998668195,353,10939.0
Gamma,0.8,876,-44.06072370556028,329,10939.0
Gamma,0.8,877,-139.70164338545564,1000,10939.0
Gamma,0.8,878,-109.04831089877396,950,10939.0
Gamma,0.8,879,261.71170970627537,372,10939.0
Gamma,0.8,880,-109.11078651870531,1000,10939.0
Gamma,0.8,881,-63.71081057741989,228,10939.0
Gamma,0.8,882,-107.34844652166767,1000,10939.0
Gamma,0.8,883,1.78534393423746,420,10939.0
Gamma,0.8,884,-170.83893612981964,1000,10939.0
Gamma,0.8,885,-143.22296116327607,1000,10939.0
Gamma,0.8,886,-121.76252306116031,1000,10939.0
Gamma,0.8,887,-130.18529324803714,1000,10939.0
Gamma,0.8,888,-133.95322144028168,1000,10939.0
Gamma,0.8,889,33.390542775649145,1000,10939.0
Gamma,0.8,890,156.2216592307174,592,10939.0
Gamma,0.8,891,-144.81705081107364,1000,10939.0
Gamma,0.8,892,-121.75177384156498,1000,10939.0
Gamma,0.8,893,181.1252261309967,727,10939.0
Gamma,0.8,894,-10.482696960966365,419,10939.0
Gamma,0.8,895,-169.19748968162682,1000,10939.0
Gamma,0.8,896,-152.0308950643274,1000,10939.0
Gamma,0.8,897,-122.70737171353083,1000,10939.0
Gamma,0.8,898,-165.59157940206723,1000,10939.0
Gamma,0.8,899,214.2072612932212,560,10939.0
Gamma,0.8,900,226.79685954827264,815,10939.0
Gamma,0.8,901,212.4124305902033,553,10939.0
Gamma,0.8,902,-160.30993031662567,1000,10939.0
Gamma,0.8,903,-133.0889723869872,650,10939.0
Gamma,0.8,904,-269.1577049802494,500,10939.0
Gamma,0.8,905,178.45723674356537,869,10939.0
Gamma,0.8,906,151.92746660256785,556,10939.0
Gamma,0.8,907,219.07342403441203,387,10939.0
Gamma,0.8,908,-159.43152406348193,1000,10939.0
Gamma,0.8,909,227.00435647752016,577,10939.0
Gamma,0.8,910,259.2291844370917,347,10939.0
Gamma,0.8,911,-124.45144058244311,1000,10939.0
Gamma,0.8,912,-164.63171015663414,1000,10939.0
Gamma,0.8,913,-128.14013057264458,1000,10939.0
Gamma,0.8,914,-140.68561846171357,1000,10939.0
Gamma,0.8,915,190.60348524142915,722,10939.0
Gamma,0.8,916,200.76825319631251,559,10939.0
Gamma,0.8,917,233.03939341116055,480,10939.0
Gamma,0.8,918,-3.3587570252368835,293,10939.0
Gamma,0.8,919,203.42266981782615,616,10939.0
Gamma,0.8,920,-126.04075765671212,1000,10939.0
Gamma,0.8,921,-94.41947711504083,1000,10939.0
Gamma,0.8,922,265.7849153047704,403,10939.0
Gamma,0.8,923,238.45539096378806,389,10939.0
Gamma,0.8,924,-148.40362316581678,1000,10939.0
Gamma,0.8,925,-125.81376501839944,1000,10939.0
Gamma,0.8,926,227.27053682140217,516,10939.0
Gamma,0.8,927,-169.36225131393937,1000,10939.0
Gamma,0.8,928,-12.45117297357639,301,10939.0
Gamma,0.8,929,207.65693026903358,500,10939.0
Gamma,0.8,930,-129.62901435385828,1000,10939.0
Gamma,0.8,931,163.07185499428442,774,10939.0
Gamma,0.8,932,223.76592218372014,506,10939.0
Gamma,0.8,933,-28.179729029286293,412,10939.0
Gamma,0.8,934,-145.06292807713922,1000,10939.0
Gamma,0.8,935,-144.2772599148348,1000,10939.0
Gamma,0.8,936,-105.12273191575012,1000,10939.0
Gamma,0.8,937,159.83216581749502,708,10939.0
Gamma,0.8,938,219.6821421543952,738,10939.0
Gamma,0.8,939,-165.008543330082,297,10939.0
Gamma,0.8,940,155.95104716882616,792,10939.0
Gamma,0.8,941,-144.28181157574437,1000,10939.0
Gamma,0.8,942,216.3713439139542,420,10939.0
Gamma,0.8,943,-70.47835763973731,488,10939.0
Gamma,0.8,944,229.62346732328476,542,10939.0
Gamma,0.8,945,-183.74721497485194,362,10939.0
Gamma,0.8,946,194.95943182359483,634,10939.0
Gamma,0.8,947,275.03432064908446,392,10939.0
Gamma,0.8,948,102.94166599750304,1000,10939.0
Gamma,0.8,949,-28.90949570451623,488,10939.0
Gamma,0.8,950,-158.16855583968834,1000,10939.0
Gamma,0.8,951,-130.14317279273283,1000,10939.0
Gamma,0.8,952,186.79342154838497,582,10939.0
Gamma,0.8,953,235.07581027282222,408,10939.0
Gamma,0.8,954,-115.58344506330613,1000,10939.0
Gamma,0.8,955,-64.64154067333996,1000,10939.0
Gamma,0.8,956,-149.72863387338697,1000,10939.0
Gamma,0.8,957,-156.1104374683263,1000,10939.0
Gamma,0.8,958,-106.12125033180402,1000,10939.0
Gamma,0.8,959,-92.68165996073162,1000,10939.0
Gamma,0.8,960,200.34486367038863,432,10939.0
Gamma,0.8,961,-240.1538757827254,359,10939.0
Gamma,0.8,962,-93.8925836996562,1000,10939.0
Gamma,0.8,963,-54.195140979668274,534,10939.0
Gamma,0.8,964,132.75403612134676,955,10939.0
Gamma,0.8,965,-114.56950606747536,1000,10939.0
Gamma,0.8,966,-26.053625690999638,408,10939.0
Gamma,0.8,967,220.43042667080687,474,10939.0
Gamma,0.8,968,-100.18005145909652,1000,10939.0
Gamma,0.8,969,-133.60228118203798,1000,10939.0
Gamma,0.8,970,-151.56652452948603,1000,10939.0
Gamma,0.8,971,-117.21434247050558,1000,10939.0
Gamma,0.8,972,-152.82164717318972,1000,10939.0
Gamma,0.8,973,-87.36192812199606,1000,10939.0
Gamma,0.8,974,-42.126942681589526,489,10939.0
Gamma,0.8,975,-153.13917963392242,1000,10939.0
Gamma,0.8,976,-114.91442263848468,1000,10939.0
Gamma,0.8,977,61.466015360674916,1000,10939.0
Gamma,0.8,978,-155.32032352855953,1000,10939.0
Gamma,0.8,979,247.53892279452995,376,10939.0
Gamma,0.8,980,-123.05208827426878,1000,10939.0
Gamma,0.8,981,-145.35193897014346,1000,10939.0
Gamma,0.8,982,211.4150125356934,543,10939.0
Gamma,0.8,983,-131.08848450220682,1000,10939.0
Gamma,0.8,984,-96.77199235020535,778,10939.0
Gamma,0.8,985,-111.98240827553346,1000,10939.0
Gamma,0.8,986,167.4413126956322,497,10939.0
Gamma,0.8,987,-150.57409585450367,1000,10939.0
Gamma,0.8,988,214.3825666739886,344,10939.0
Gamma,0.8,989,-127.06128785634185,1000,10939.0
Gamma,0.8,990,-113.13560211362075,1000,10939.0
Gamma,0.8,991,-174.82653859757187,1000,10939.0
Gamma,0.8,992,-152.09136218071689,137,10939.0
Gamma,0.8,993,-139.42803400740144,1000,10939.0
Gamma,0.8,994,-88.66265226570914,1000,10939.0
Gamma,0.8,995,238.27039341209888,517,10939.0
Gamma,0.8,996,169.14646835260373,461,10939.0
Gamma,0.8,997,-93.91557076540796,1000,10939.0
Gamma,0.8,998,-177.9008998509579,292,10939.0
Gamma,0.8,999,-135.81448823736193,1000,10939.0
Gamma,0.8,1000,131.17083917793576,950,10939.0
Gamma,0.8,1001,-183.99313176573946,146,10939.0
Gamma,0.8,1002,-54.79240187755408,551,10939.0
Gamma,0.8,1003,224.20944016145083,487,10939.0
Gamma,0.8,1004,-181.96339548484858,1000,10939.0
Gamma,0.8,1005,250.52476471512625,357,10939.0
Gamma,0.8,1006,-164.15210802217234,1000,10939.0
Gamma,0.8,1007,-143.02413655121353,1000,10939.0
Gamma,0.8,1008,167.08523845030444,734,10939.0
Gamma,0.8,1009,-112.95879771781028,1000,10939.0
Gamma,0.8,1010,-162.50092077304276,1000,10939.0
Gamma,0.8,1011,-227.362700275713,110,10939.0
Gamma,0.8,1012,-125.33979790666476,1000,10939.0
Gamma,0.8,1013,-129.7016315568424,1000,10939.0
Gamma,0.8,1014,190.90663918096118,544,10939.0
Gamma,0.8,1015,246.21085624107207,522,10939.0
Gamma,0.8,1016,-103.96428499806503,1000,10939.0
Gamma,0.8,1017,-108.50693973735423,1000,10939.0
Gamma,0.8,1018,-136.89746952998556,1000,10939.0
Gamma,0.8,1019,202.51197127007555,572,10939.0
Gamma,0.8,1020,87.661462370491,979,10939.0
Gamma,0.8,1021,305.7733138397997,223,10939.0
Gamma,0.8,1022,-159.31131614268696,1000,10939.0
Gamma,0.8,1023,-124.88163660703563,1000,10939.0
Gamma,0.8,1024,-147.60480219733276,1000,10939.0
Gamma,0.8,1025,-48.20367959121452,355,10939.0
Gamma,0.8,1026,-146.05239224800334,1000,10939.0
Gamma,0.8,1027,-148.0822420026465,1000,10939.0
