Experiment,Val,Trial,Reward,Steps,RunTime
Default,NA,176,-103.97829241226754,1000,12161.0
Default,NA,177,-279.3183317686372,957,12161.0
Default,NA,178,-131.04466449416665,1000,12161.0
Default,NA,179,-149.65107300307022,1000,12161.0
Default,NA,180,-130.31581346976014,1000,12161.0
Default,NA,181,-136.91458685577666,1000,12161.0
Default,NA,182,-136.63069455875925,1000,12161.0
Default,NA,183,-164.40439506125608,1000,12161.0
Default,NA,184,-158.48115962618192,1000,12161.0
Default,NA,185,-185.4742432981417,1000,12161.0
Default,NA,186,-140.61985500076185,1000,12161.0
Default,NA,187,-158.08903268529852,1000,12161.0
Default,NA,188,-94.63944808387068,1000,12161.0
Default,NA,189,-94.44505634300779,1000,12161.0
Default,NA,190,-148.56360958554419,1000,12161.0
Default,NA,191,-144.85280085946636,1000,12161.0
Default,NA,192,-159.67821906310843,394,12161.0
Default,NA,193,-105.93735583092409,1000,12161.0
Default,NA,194,-123.58245474547739,1000,12161.0
Default,NA,195,-95.15367362528383,1000,12161.0
Default,NA,196,-145.0381550074652,1000,12161.0
Default,NA,197,-146.29381766802126,1000,12161.0
Default,NA,198,-90.71687337565359,1000,12161.0
Default,NA,199,-131.77392860027783,1000,12161.0
Default,NA,200,-180.10628768892693,1000,12161.0
Default,NA,201,-111.69982669881672,1000,12161.0
Default,NA,202,-100.38474173694445,241,12161.0
Default,NA,203,-146.1898613475959,1000,12161.0
Default,NA,204,-149.1720168397387,1000,12161.0
Default,NA,205,-147.91444338866938,1000,12161.0
Default,NA,206,-73.8254428839798,1000,12161.0
Default,NA,207,-118.46816796560796,1000,12161.0
Default,NA,208,-131.72737326353186,1000,12161.0
Default,NA,209,-172.27337320791912,417,12161.0
Default,NA,210,-78.32888739540807,1000,12161.0
Default,NA,211,-121.39654479939597,1000,12161.0
Default,NA,212,-103.66743440720376,1000,12161.0
Default,NA,213,-306.6149160284058,904,12161.0
Default,NA,214,-208.85234612870386,819,12161.0
Default,NA,215,-114.6685250817972,1000,12161.0
Default,NA,216,-240.55048872320947,871,12161.0
Default,NA,217,-169.3541160251655,1000,12161.0
Default,NA,218,-131.63603761498283,1000,12161.0
Default,NA,219,-139.30918617550014,1000,12161.0
Default,NA,220,-77.34908732181778,125,12161.0
Default,NA,221,-138.15973402242696,1000,12161.0
Default,NA,222,-258.19274711441403,767,12161.0
Default,NA,223,-110.14872777929247,1000,12161.0
Default,NA,224,-273.4798975498372,848,12161.0
Default,NA,225,-159.84958077385437,1000,12161.0
Default,NA,226,-72.21749453142714,1000,12161.0
Default,NA,227,-114.60797714935785,1000,12161.0
Default,NA,228,-225.77004869263254,818,12161.0
Default,NA,229,-40.7329361550739,248,12161.0
Default,NA,230,-101.91325470819449,1000,12161.0
Default,NA,231,-152.77499106359033,1000,12161.0
Default,NA,232,-90.94485421910416,1000,12161.0
Default,NA,233,-39.020097748748796,1000,12161.0
Default,NA,234,-158.97431084883107,1000,12161.0
Default,NA,235,-87.48708185301837,1000,12161.0
Default,NA,236,-109.1999404774071,1000,12161.0
Default,NA,237,-77.7537767580597,1000,12161.0
Default,NA,238,-154.3559273660376,1000,12161.0
Default,NA,239,-80.09917578872984,1000,12161.0
Default,NA,240,-165.86036168951395,1000,12161.0
Default,NA,241,-146.27177050347137,1000,12161.0
Default,NA,242,-155.13578051971916,1000,12161.0
Default,NA,243,-133.96442763760496,1000,12161.0
Default,NA,244,-83.34715687003163,1000,12161.0
Default,NA,245,-184.66999387012987,1000,12161.0
Default,NA,246,-165.8219693427311,1000,12161.0
Default,NA,247,-155.0357628250344,1000,12161.0
Default,NA,248,-327.29407117923324,841,12161.0
Default,NA,249,-272.7630723608578,932,12161.0
Default,NA,250,-185.29220011620276,1000,12161.0
Default,NA,251,-143.02248529268678,1000,12161.0
