Experiment,Val,Trial,Reward,Steps,RunTime
Gamma,0.9,181,-139.32395501052292,1000,13845.0
Gamma,0.9,182,-90.15537188650515,1000,13845.0
Gamma,0.9,183,-124.20713160549971,1000,13845.0
Gamma,0.9,184,-118.83355930217147,1000,13845.0
Gamma,0.9,185,-141.87064827746295,1000,13845.0
Gamma,0.9,186,-83.99939674801097,1000,13845.0
Gamma,0.9,187,-95.69333257821698,1000,13845.0
Gamma,0.9,188,-104.79767817830245,1000,13845.0
Gamma,0.9,189,-138.88424564390937,1000,13845.0
Gamma,0.9,190,-62.387244599087474,1000,13845.0
Gamma,0.9,191,-131.19589332431545,1000,13845.0
Gamma,0.9,192,-121.10955294271258,1000,13845.0
Gamma,0.9,193,-120.58154677996521,1000,13845.0
Gamma,0.9,194,-126.3007926176094,1000,13845.0
Gamma,0.9,195,-107.43646951270017,1000,13845.0
Gamma,0.9,196,-112.00682052999998,1000,13845.0
Gamma,0.9,197,-96.01004968513972,1000,13845.0
Gamma,0.9,198,-95.21361727157506,1000,13845.0
Gamma,0.9,199,-102.05559200292979,1000,13845.0
Gamma,0.9,200,-81.04201326735993,1000,13845.0
Gamma,0.9,201,-87.81607130041799,1000,13845.0
Gamma,0.9,202,-120.86510482048548,1000,13845.0
Gamma,0.9,203,-82.59119262789073,1000,13845.0
Gamma,0.9,204,-102.25224027552595,1000,13845.0
Gamma,0.9,205,-124.7010400709574,1000,13845.0
Gamma,0.9,206,-81.21095786565884,1000,13845.0
Gamma,0.9,207,-124.6836655219668,1000,13845.0
Gamma,0.9,208,-114.86200712280767,1000,13845.0
Gamma,0.9,209,-99.18564548574773,1000,13845.0
Gamma,0.9,210,-99.09424652437399,1000,13845.0
Gamma,0.9,211,-121.33042984988778,1000,13845.0
Gamma,0.9,212,-171.86725190760964,1000,13845.0
Gamma,0.9,213,-111.85611600581001,1000,13845.0
Gamma,0.9,214,-120.83764576146454,1000,13845.0
Gamma,0.9,215,-114.37483565124721,1000,13845.0
Gamma,0.9,216,-134.7702947209504,1000,13845.0
Gamma,0.9,217,-107.34310959838697,1000,13845.0
Gamma,0.9,218,-148.01075201689167,1000,13845.0
Gamma,0.9,219,-134.91310287683768,1000,13845.0
Gamma,0.9,220,-108.4820811641033,1000,13845.0
Gamma,0.9,221,-98.33664765190063,1000,13845.0
Gamma,0.9,222,-104.51536729840541,1000,13845.0
Gamma,0.9,223,-55.71659896678078,1000,13845.0
Gamma,0.9,224,-118.97050394255497,1000,13845.0
Gamma,0.9,225,-103.68171233461638,1000,13845.0
Gamma,0.9,226,-122.67152535086467,1000,13845.0
Gamma,0.9,227,-64.46834558252344,1000,13845.0
Gamma,0.9,228,-87.98999231302243,1000,13845.0
Gamma,0.9,229,-94.43310382331126,1000,13845.0
Gamma,0.9,230,-132.22377177140976,1000,13845.0
Gamma,0.9,231,-58.76635702721531,1000,13845.0
Gamma,0.9,232,-115.43814314628203,1000,13845.0
Gamma,0.9,233,-101.70526750952295,1000,13845.0
Gamma,0.9,234,-92.07078829175241,1000,13845.0
Gamma,0.9,235,-148.68612423450236,1000,13845.0
Gamma,0.9,236,-111.50484354785665,1000,13845.0
Gamma,0.9,237,-117.83813835729653,1000,13845.0
Gamma,0.9,238,-81.53784357528903,1000,13845.0
Gamma,0.9,239,-108.59159524763994,1000,13845.0
Gamma,0.9,240,-94.6998451598798,1000,13845.0
Gamma,0.9,241,-98.13077410771689,1000,13845.0
Gamma,0.9,242,-85.47197624167376,1000,13845.0
Gamma,0.9,243,-93.05255611852928,1000,13845.0
Gamma,0.9,244,-124.30483016648317,1000,13845.0
Gamma,0.9,245,-248.2482120429835,192,13845.0
Gamma,0.9,246,-130.34543327758215,391,13845.0
Gamma,0.9,247,-92.94958124809217,1000,13845.0
Gamma,0.9,248,-157.70134316425396,1000,13845.0
Gamma,0.9,249,-79.65930232118743,1000,13845.0
Gamma,0.9,250,-115.0816249653024,1000,13845.0
Gamma,0.9,251,-116.84603671486886,1000,13845.0
Gamma,0.9,252,-156.56158541085398,1000,13845.0
Gamma,0.9,253,-117.26762023619139,1000,13845.0
Gamma,0.9,254,-106.42358187310552,1000,13845.0
Gamma,0.9,255,-55.03357942108869,1000,13845.0
Gamma,0.9,256,-133.52693886424518,1000,13845.0
Gamma,0.9,257,-100.66146870347202,1000,13845.0
Gamma,0.9,258,-43.94878581960303,1000,13845.0
Gamma,0.9,259,-96.22529964797229,1000,13845.0
Gamma,0.9,260,-99.9229554920372,306,13845.0
Gamma,0.9,261,-89.80567167584249,1000,13845.0
Gamma,0.9,262,-115.15817923610426,1000,13845.0
Gamma,0.9,263,-120.1643037332851,1000,13845.0
Gamma,0.9,264,-142.11995205472405,572,13845.0
Gamma,0.9,265,-109.66899401131214,1000,13845.0
Gamma,0.9,266,-227.03702533361846,919,13845.0
Gamma,0.9,267,-94.91393819842955,242,13845.0
Gamma,0.9,268,-103.81453773380991,1000,13845.0
Gamma,0.9,269,-82.24435834098244,1000,13845.0
Gamma,0.9,270,-193.28363347537424,859,13845.0
Gamma,0.9,271,-92.71874423171235,288,13845.0
Gamma,0.9,272,-95.48793293341517,1000,13845.0
Gamma,0.9,273,-123.37861148608327,1000,13845.0
Gamma,0.9,274,-94.61626240693698,225,13845.0
Gamma,0.9,275,-141.2021850063002,1000,13845.0
Gamma,0.9,276,-128.72696432944676,463,13845.0
Gamma,0.9,277,-84.98192873668839,264,13845.0
Gamma,0.9,278,-108.08704494435942,353,13845.0
Gamma,0.9,279,-142.32825771801856,1000,13845.0
Gamma,0.9,280,-105.5256209000534,1000,13845.0
Gamma,0.9,281,-118.42140434855007,1000,13845.0
Gamma,0.9,282,-136.95659248134336,1000,13845.0
Gamma,0.9,283,-67.32213318195187,1000,13845.0
Gamma,0.9,284,-141.15380033156183,1000,13845.0
Gamma,0.9,285,-118.83006605714188,426,13845.0
Gamma,0.9,286,-137.59618014198932,1000,13845.0
Gamma,0.9,287,-147.76659460753822,1000,13845.0
Gamma,0.9,288,-113.91592071978963,1000,13845.0
Gamma,0.9,289,-140.8852679062898,1000,13845.0
Gamma,0.9,290,-114.26931204253708,1000,13845.0
Gamma,0.9,291,-91.61930650684955,1000,13845.0
Gamma,0.9,292,-120.62289307256094,1000,13845.0
Gamma,0.9,293,-100.70114009331871,1000,13845.0
Gamma,0.9,294,-145.33574784994772,397,13845.0
Gamma,0.9,295,-153.5639867157079,1000,13845.0
Gamma,0.9,296,-141.3501437441976,1000,13845.0
Gamma,0.9,297,-99.69272768361569,1000,13845.0
Gamma,0.9,298,-149.24370240131026,1000,13845.0
Gamma,0.9,299,-122.99196653180257,291,13845.0
Gamma,0.9,300,-136.20286702175508,1000,13845.0
Gamma,0.9,301,-104.91303891012676,1000,13845.0
Gamma,0.9,302,-171.75524772166455,1000,13845.0
Gamma,0.9,303,-162.28342720839842,1000,13845.0
Gamma,0.9,304,-114.34014959187374,1000,13845.0
Gamma,0.9,305,-113.79665514524254,1000,13845.0
Gamma,0.9,306,-169.13852247684304,1000,13845.0
Gamma,0.9,307,-115.28105463639119,58,13845.0
Gamma,0.9,308,-95.88845400694755,1000,13845.0
Gamma,0.9,309,-99.31575282901515,1000,13845.0
Gamma,0.9,310,-118.30894849464481,1000,13845.0
Gamma,0.9,311,-94.75851642853017,1000,13845.0
Gamma,0.9,312,-105.54622267693672,1000,13845.0
Gamma,0.9,313,-115.17343275764208,1000,13845.0
Gamma,0.9,314,-117.80214486161468,1000,13845.0
Gamma,0.9,315,-86.98411199840393,1000,13845.0
Gamma,0.9,316,-102.33466589631468,1000,13845.0
Gamma,0.9,317,-59.618282966644685,1000,13845.0
Gamma,0.9,318,-92.30324507520724,1000,13845.0
Gamma,0.9,319,-136.4481196062179,1000,13845.0
Gamma,0.9,320,-160.3542560411259,351,13845.0
Gamma,0.9,321,-113.24727236835403,1000,13845.0
Gamma,0.9,322,-75.571060892799,1000,13845.0
Gamma,0.9,323,-159.06136011802312,1000,13845.0
Gamma,0.9,324,-121.53842270063554,1000,13845.0
Gamma,0.9,325,-118.09933952181912,302,13845.0
Gamma,0.9,326,-125.90862997477356,1000,13845.0
Gamma,0.9,327,-110.83486053524432,1000,13845.0
Gamma,0.9,328,-115.0171203604016,1000,13845.0
Gamma,0.9,329,-159.98196256868872,1000,13845.0
Gamma,0.9,330,-100.52862057173131,1000,13845.0
Gamma,0.9,331,-134.5039464909707,300,13845.0
Gamma,0.9,332,-95.31474750304976,1000,13845.0
Gamma,0.9,333,-103.19694944975996,1000,13845.0
Gamma,0.9,334,-153.21010026999795,1000,13845.0
Gamma,0.9,335,-85.81236684144275,1000,13845.0
Gamma,0.9,336,-109.13853201599733,1000,13845.0
Gamma,0.9,337,-94.22461470235336,1000,13845.0
Gamma,0.9,338,-118.64954776959163,1000,13845.0
Gamma,0.9,339,-117.83507656808177,1000,13845.0
Gamma,0.9,340,-113.48279376628977,1000,13845.0
Gamma,0.9,341,-113.56697185783038,1000,13845.0
Gamma,0.9,342,-111.11405623592074,1000,13845.0
Gamma,0.9,343,-153.05719669033442,1000,13845.0
Gamma,0.9,344,-122.13693044139076,1000,13845.0
Gamma,0.9,345,-100.2918797991142,1000,13845.0
Gamma,0.9,346,-82.22832760640728,1000,13845.0
Gamma,0.9,347,-89.10579075220744,1000,13845.0
Gamma,0.9,348,-116.92444780162593,1000,13845.0
Gamma,0.9,349,-139.63152826151997,1000,13845.0
Gamma,0.9,350,-93.61214792989945,1000,13845.0
Gamma,0.9,351,-128.452784912366,1000,13845.0
Gamma,0.9,352,-77.84279855131375,1000,13845.0
Gamma,0.9,353,-131.65912282205386,1000,13845.0
Gamma,0.9,354,-95.28533509549058,1000,13845.0
Gamma,0.9,355,-82.92294411736134,1000,13845.0
Gamma,0.9,356,-157.04230929610404,478,13845.0
Gamma,0.9,357,-114.11095110864866,1000,13845.0
Gamma,0.9,358,-101.58489542860468,1000,13845.0
Gamma,0.9,359,-89.01979415683317,1000,13845.0
Gamma,0.9,360,-81.88923318050733,1000,13845.0
Gamma,0.9,361,-110.17084985590897,1000,13845.0
Gamma,0.9,362,-112.67756000197177,1000,13845.0
Gamma,0.9,363,-55.86284798442393,1000,13845.0
Gamma,0.9,364,-116.3355467574159,1000,13845.0
Gamma,0.9,365,-81.86399233008356,1000,13845.0
Gamma,0.9,366,-119.54400002362539,1000,13845.0
Gamma,0.9,367,-111.10586161374677,1000,13845.0
Gamma,0.9,368,-84.88749365154892,1000,13845.0
Gamma,0.9,369,-146.95386132993372,1000,13845.0
Gamma,0.9,370,-121.64202871377547,1000,13845.0
Gamma,0.9,371,-121.69613524943144,1000,13845.0
Gamma,0.9,372,-69.47215498288293,1000,13845.0
Gamma,0.9,373,-110.46098782131945,1000,13845.0
Gamma,0.9,374,-93.79608280005081,1000,13845.0
Gamma,0.9,375,-128.72563814474594,1000,13845.0
Gamma,0.9,376,-70.14206547630098,1000,13845.0
Gamma,0.9,377,-96.13674885317151,1000,13845.0
Gamma,0.9,378,-81.12238276080242,287,13845.0
Gamma,0.9,379,-96.86472829915805,1000,13845.0
Gamma,0.9,380,-110.20542197160084,1000,13845.0
Gamma,0.9,381,-102.71989127562674,1000,13845.0
Gamma,0.9,382,-128.07890376718228,1000,13845.0
Gamma,0.9,383,-64.07447962007811,1000,13845.0
Gamma,0.9,384,-143.58552977126936,1000,13845.0
Gamma,0.9,385,-349.58132479645633,157,13845.0
Gamma,0.9,386,-114.93272974538719,1000,13845.0
Gamma,0.9,387,-136.09804487886146,1000,13845.0
Gamma,0.9,388,-91.72992385227113,1000,13845.0
Gamma,0.9,389,-110.50271469660748,1000,13845.0
Gamma,0.9,390,-81.6784123188439,1000,13845.0
Gamma,0.9,391,-87.18383059644734,1000,13845.0
Gamma,0.9,392,-85.48358559873336,1000,13845.0
Gamma,0.9,393,-130.99946878549542,1000,13845.0
Gamma,0.9,394,-107.0591903717011,1000,13845.0
Gamma,0.9,395,-50.59737120903466,1000,13845.0
Gamma,0.9,396,-139.2142457450348,1000,13845.0
Gamma,0.9,397,-78.03072136618353,1000,13845.0
Gamma,0.9,398,-92.46496615138975,1000,13845.0
Gamma,0.9,399,-81.54146022750132,1000,13845.0
Gamma,0.9,400,-134.54950001455433,1000,13845.0
Gamma,0.9,401,-40.71298285124436,1000,13845.0
Gamma,0.9,402,-94.00602791746672,1000,13845.0
Gamma,0.9,403,-111.9883958995626,1000,13845.0
Gamma,0.9,404,-5.709749160226991,127,13845.0
Gamma,0.9,405,-129.36404488164612,1000,13845.0
Gamma,0.9,406,-130.96526474432662,1000,13845.0
Gamma,0.9,407,-113.51342456712146,411,13845.0
Gamma,0.9,408,-125.88230927149523,1000,13845.0
Gamma,0.9,409,-98.86707270517878,1000,13845.0
Gamma,0.9,410,-75.24852108419975,1000,13845.0
Gamma,0.9,411,-107.12621727050534,1000,13845.0
Gamma,0.9,412,-41.15198278515569,1000,13845.0
Gamma,0.9,413,-113.25083257632346,1000,13845.0
Gamma,0.9,414,-112.11380311646101,317,13845.0
Gamma,0.9,415,-103.05124826326713,1000,13845.0
Gamma,0.9,416,-97.8723326512458,1000,13845.0
Gamma,0.9,417,-105.16133312412613,1000,13845.0
Gamma,0.9,418,-89.7541382364177,1000,13845.0
Gamma,0.9,419,-109.29264706081811,1000,13845.0
Gamma,0.9,420,-120.70142885045652,1000,13845.0
Gamma,0.9,421,-152.48063971164976,1000,13845.0
Gamma,0.9,422,-70.11281533167922,1000,13845.0
Gamma,0.9,423,-97.93675768608644,1000,13845.0
Gamma,0.9,424,-122.31001718515796,317,13845.0
Gamma,0.9,425,-113.53447608256546,1000,13845.0
Gamma,0.9,426,-88.3880933891262,1000,13845.0
Gamma,0.9,427,-113.16518037344393,1000,13845.0
Gamma,0.9,428,-131.257728484636,1000,13845.0
Gamma,0.9,429,-95.95581273473516,1000,13845.0
Gamma,0.9,430,-93.62406215704978,1000,13845.0
Gamma,0.9,431,-50.17504809711816,1000,13845.0
Gamma,0.9,432,-112.80054662792952,1000,13845.0
Gamma,0.9,433,-117.0979611532519,1000,13845.0
Gamma,0.9,434,-109.7108669860077,1000,13845.0
Gamma,0.9,435,-92.09479307532581,1000,13845.0
Gamma,0.9,436,-81.04356822969822,294,13845.0
Gamma,0.9,437,-55.01772340260399,1000,13845.0
Gamma,0.9,438,-89.64527018606606,1000,13845.0
Gamma,0.9,439,-101.68872979498344,1000,13845.0
Gamma,0.9,440,-126.41183859516548,1000,13845.0
Gamma,0.9,441,-107.27533695374872,1000,13845.0
Gamma,0.9,442,-104.01278305039888,1000,13845.0
Gamma,0.9,443,-165.4716401107521,376,13845.0
Gamma,0.9,444,-119.53586090003743,1000,13845.0
Gamma,0.9,445,-94.96469774369903,1000,13845.0
Gamma,0.9,446,-338.9802181203321,848,13845.0
Gamma,0.9,447,-99.99522491933226,1000,13845.0
Gamma,0.9,448,-115.15842634765357,282,13845.0
Gamma,0.9,449,-88.05573334835059,1000,13845.0
Gamma,0.9,450,-96.03321503763947,1000,13845.0
Gamma,0.9,451,-118.25042579049236,202,13845.0
Gamma,0.9,452,-115.29400591754865,1000,13845.0
Gamma,0.9,453,-107.600431866249,1000,13845.0
Gamma,0.9,454,-104.32463224705309,1000,13845.0
Gamma,0.9,455,-46.346183858985825,1000,13845.0
Gamma,0.9,456,-141.3169701423431,1000,13845.0
Gamma,0.9,457,-107.56654048659931,1000,13845.0
Gamma,0.9,458,-102.86560336673404,1000,13845.0
Gamma,0.9,459,-135.94867587884198,1000,13845.0
Gamma,0.9,460,-97.46251965204515,1000,13845.0
Gamma,0.9,461,-130.17415635959722,1000,13845.0
Gamma,0.9,462,-79.19687507526231,1000,13845.0
Gamma,0.9,463,-51.89326076933331,1000,13845.0
Gamma,0.9,464,-97.66284237400141,1000,13845.0
Gamma,0.9,465,-140.5003996743243,1000,13845.0
Gamma,0.9,466,-204.1782224827699,584,13845.0
Gamma,0.9,467,-112.99453873598945,141,13845.0
Gamma,0.9,468,-97.60084327985349,1000,13845.0
Gamma,0.9,469,-58.876941979677596,1000,13845.0
Gamma,0.9,470,-117.15495748274061,1000,13845.0
Gamma,0.9,471,-116.2713774174812,246,13845.0
Gamma,0.9,472,-106.08214981666161,163,13845.0
Gamma,0.9,473,-132.81307993077817,184,13845.0
Gamma,0.9,474,-140.17173288680087,275,13845.0
Gamma,0.9,475,-155.08340640679054,364,13845.0
Gamma,0.9,476,-132.84148260133622,1000,13845.0
Gamma,0.9,477,-112.88871621094233,1000,13845.0
Gamma,0.9,478,-44.50905110426528,1000,13845.0
Gamma,0.9,479,-120.77529477792294,143,13845.0
Gamma,0.9,480,-139.58371131211055,1000,13845.0
Gamma,0.9,481,-55.370029545768055,1000,13845.0
Gamma,0.9,482,-91.95159978610785,1000,13845.0
Gamma,0.9,483,-176.52966453186542,420,13845.0
Gamma,0.9,484,-102.30877992224772,1000,13845.0
Gamma,0.9,485,-136.55915410836246,1000,13845.0
Gamma,0.9,486,-129.56399424791735,1000,13845.0
Gamma,0.9,487,-102.41395092961847,1000,13845.0
Gamma,0.9,488,-128.57066406253855,1000,13845.0
Gamma,0.9,489,-95.18033295721321,1000,13845.0
Gamma,0.9,490,-154.29422562527083,176,13845.0
Gamma,0.9,491,-122.65146804335988,1000,13845.0
Gamma,0.9,492,-72.54704116787603,1000,13845.0
Gamma,0.9,493,-41.68550590444761,1000,13845.0
Gamma,0.9,494,-93.41839772065336,1000,13845.0
Gamma,0.9,495,-128.22642934775735,1000,13845.0
Gamma,0.9,496,-122.30411346916638,1000,13845.0
Gamma,0.9,497,-91.73880246979985,1000,13845.0
Gamma,0.9,498,-149.02470917630345,1000,13845.0
Gamma,0.9,499,-149.3988589366788,1000,13845.0
Gamma,0.9,500,-146.09811268601172,1000,13845.0
Gamma,0.9,501,-185.58352512360597,419,13845.0
Gamma,0.9,502,-118.48966678747574,1000,13845.0
Gamma,0.9,503,-133.24148129259433,285,13845.0
Gamma,0.9,504,-124.43134565069222,1000,13845.0
