Experiment,Val,Trial,Reward,Steps,RunTime
learning_rates,0.001,37,-363.5548237682569,207,11182.0
learning_rates,0.001,38,-111.75125035707049,91,11182.0
learning_rates,0.001,39,-591.8954919835696,97,11182.0
learning_rates,0.001,40,-896.1445971252768,135,11182.0
learning_rates,0.001,41,-166.3211933920764,110,11182.0
learning_rates,0.001,42,-225.03473879980115,119,11182.0
learning_rates,0.001,43,-236.6850135353999,179,11182.0
learning_rates,0.001,44,-203.0500378787681,308,11182.0
learning_rates,0.001,45,-652.8537594624984,167,11182.0
learning_rates,0.001,46,-217.88678834840834,169,11182.0
learning_rates,0.001,47,-775.826532656688,203,11182.0
learning_rates,0.001,48,-221.35203195647875,319,11182.0
learning_rates,0.001,49,-701.4209453109218,173,11182.0
learning_rates,0.001,50,-444.0607114606784,153,11182.0
learning_rates,0.001,51,-205.1910002654887,227,11182.0
learning_rates,0.001,52,-203.66992597586426,233,11182.0
learning_rates,0.001,53,-194.65398013471213,134,11182.0
learning_rates,0.001,54,-205.37554654003213,131,11182.0
learning_rates,0.001,55,-243.787238046846,173,11182.0
learning_rates,0.001,56,-409.928197682541,321,11182.0
learning_rates,0.001,57,-306.95702636191737,365,11182.0
learning_rates,0.001,58,-219.55216402359056,208,11182.0
learning_rates,0.001,59,-213.19301867330392,182,11182.0
learning_rates,0.001,60,-258.0212244512488,263,11182.0
learning_rates,0.001,61,-205.93640874102044,296,11182.0
learning_rates,0.001,62,11.486165140263424,286,11182.0
learning_rates,0.001,63,-176.20679619275336,214,11182.0
learning_rates,0.001,64,-401.6753812458581,413,11182.0
learning_rates,0.001,65,-291.864876068479,482,11182.0
learning_rates,0.001,66,-251.2275534416089,421,11182.0
learning_rates,0.001,67,-261.42609215454013,439,11182.0
learning_rates,0.001,68,-208.33018698475996,362,11182.0
learning_rates,0.001,69,-188.51231987011124,311,11182.0
learning_rates,0.001,70,-230.69277420625568,170,11182.0
learning_rates,0.001,71,-215.02987783261574,276,11182.0
learning_rates,0.001,72,-232.42723595217421,340,11182.0
learning_rates,0.001,73,-373.528680785439,825,11182.0
learning_rates,0.001,74,-199.17189514934904,702,11182.0
learning_rates,0.001,75,-237.77750879399102,426,11182.0
learning_rates,0.001,76,165.8655613793959,441,11182.0
learning_rates,0.001,77,-131.57866839634622,303,11182.0
learning_rates,0.001,78,-205.76963709022897,593,11182.0
learning_rates,0.001,79,-212.63091952777216,626,11182.0
learning_rates,0.001,80,-302.3270307969974,823,11182.0
learning_rates,0.001,81,-280.19200377182443,543,11182.0
learning_rates,0.001,82,-531.9527682846019,572,11182.0
learning_rates,0.001,83,-275.9002229083088,426,11182.0
learning_rates,0.001,84,-147.1119146384616,483,11182.0
learning_rates,0.001,85,-246.54666262677966,245,11182.0
learning_rates,0.001,86,-78.3204926174584,453,11182.0
learning_rates,0.001,87,-367.5019033987163,261,11182.0
learning_rates,0.001,88,-37.438252887019345,443,11182.0
learning_rates,0.001,89,-222.2766370774398,408,11182.0
learning_rates,0.001,90,-304.3755215384745,869,11182.0
learning_rates,0.001,91,-73.7718065364921,275,11182.0
learning_rates,0.001,92,-336.939764466685,160,11182.0
learning_rates,0.001,93,-71.67776019821946,266,11182.0
learning_rates,0.001,94,-430.1243231079135,504,11182.0
learning_rates,0.001,95,-281.42908384984923,542,11182.0
learning_rates,0.001,96,217.81133845297973,637,11182.0
learning_rates,0.001,97,170.5958375052026,932,11182.0
learning_rates,0.001,98,-128.52476865714095,297,11182.0
learning_rates,0.001,99,-126.42341995105255,624,11182.0
learning_rates,0.001,100,198.10238852576487,562,11182.0
learning_rates,0.001,101,-32.9668141637018,414,11182.0
learning_rates,0.001,102,-312.00497187388316,504,11182.0
learning_rates,0.001,103,-28.745994344554333,687,11182.0
learning_rates,0.001,104,-224.82470642245522,391,11182.0
learning_rates,0.001,105,-222.43924771685852,536,11182.0
learning_rates,0.001,106,-356.0531114537037,167,11182.0
learning_rates,0.001,107,-15.357177360548349,464,11182.0
learning_rates,0.001,108,-190.4307821629201,503,11182.0
learning_rates,0.001,109,19.393944196527542,341,11182.0
learning_rates,0.001,110,40.15145506203797,380,11182.0
learning_rates,0.001,111,-146.62158495208382,943,11182.0
learning_rates,0.001,112,-323.32010799488114,217,11182.0
learning_rates,0.001,113,-261.8433744333937,253,11182.0
learning_rates,0.001,114,-174.5579419295559,470,11182.0
learning_rates,0.001,115,-202.29554781223197,616,11182.0
learning_rates,0.001,116,-109.4989972263185,1000,11182.0
learning_rates,0.001,117,-140.89039610813256,626,11182.0
learning_rates,0.001,118,-282.7711236109832,922,11182.0
learning_rates,0.001,119,-50.97566802127753,453,11182.0
learning_rates,0.001,120,-223.77302473730566,336,11182.0
learning_rates,0.001,121,-129.88106919351003,1000,11182.0
learning_rates,0.001,122,-405.6119498936794,709,11182.0
learning_rates,0.001,123,-324.9137775708597,370,11182.0
learning_rates,0.001,124,-210.84905381542328,301,11182.0
learning_rates,0.001,125,-169.8527407383623,253,11182.0
learning_rates,0.001,126,-358.47312634883986,600,11182.0
learning_rates,0.001,127,7.7458144337503825,450,11182.0
learning_rates,0.001,128,-205.33264776109553,473,11182.0
learning_rates,0.001,129,-177.53697341511221,923,11182.0
learning_rates,0.001,130,-234.44747413162165,762,11182.0
learning_rates,0.001,131,-273.1123948977281,618,11182.0
learning_rates,0.001,132,-162.3288559234399,337,11182.0
learning_rates,0.001,133,-176.87244721203854,887,11182.0
learning_rates,0.001,134,-169.8272568180633,285,11182.0
learning_rates,0.001,135,-172.32782543428834,547,11182.0
learning_rates,0.001,136,-203.14048335494786,402,11182.0
learning_rates,0.001,137,-122.12327925532172,1000,11182.0
learning_rates,0.001,138,-148.32541823142026,1000,11182.0
learning_rates,0.001,139,-120.45424560125223,1000,11182.0
learning_rates,0.001,140,-230.97693704059094,712,11182.0
learning_rates,0.001,141,-118.39066832922245,240,11182.0
learning_rates,0.001,142,-220.95345938415988,920,11182.0
learning_rates,0.001,143,-125.90489881894186,209,11182.0
learning_rates,0.001,144,-113.81477912072245,1000,11182.0
learning_rates,0.001,145,-115.79262796108337,171,11182.0
learning_rates,0.001,146,-180.59266727654682,557,11182.0
learning_rates,0.001,147,-64.28210425325109,1000,11182.0
learning_rates,0.001,148,-109.59834871899841,230,11182.0
learning_rates,0.001,149,-89.42080236641229,1000,11182.0
learning_rates,0.001,150,-96.83418927742566,1000,11182.0
learning_rates,0.001,151,-113.24236048935651,216,11182.0
learning_rates,0.001,152,-161.6257065868527,257,11182.0
learning_rates,0.001,153,-128.2713254009749,1000,11182.0
learning_rates,0.001,154,-196.12772425023138,655,11182.0
learning_rates,0.001,155,-441.7056119112226,121,11182.0
learning_rates,0.001,156,-120.44210300815809,334,11182.0
learning_rates,0.001,157,-152.11105241091659,411,11182.0
learning_rates,0.001,158,-308.76929179613023,999,11182.0
learning_rates,0.001,159,-96.5956904862126,1000,11182.0
learning_rates,0.001,160,-155.98863020075865,158,11182.0
learning_rates,0.001,161,-198.73219795662862,346,11182.0
learning_rates,0.001,162,-116.63933603024651,149,11182.0
learning_rates,0.001,163,-119.8235619732408,1000,11182.0
learning_rates,0.001,164,-115.80821761979551,1000,11182.0
learning_rates,0.001,165,-127.1435542628024,1000,11182.0
learning_rates,0.001,166,-127.36492338244705,158,11182.0
learning_rates,0.001,167,-138.62767741333388,376,11182.0
learning_rates,0.001,168,-195.7490033010606,689,11182.0
learning_rates,0.001,169,-137.50550726905843,178,11182.0
learning_rates,0.001,170,-132.42423574478096,173,11182.0
learning_rates,0.001,171,-115.34001810150671,125,11182.0
learning_rates,0.001,172,-119.24936115161634,190,11182.0
learning_rates,0.001,173,-140.38333456662963,166,11182.0
learning_rates,0.001,174,-121.13121691126759,595,11182.0
learning_rates,0.001,175,-110.28003077317757,1000,11182.0
learning_rates,0.001,176,-235.50491788199795,881,11182.0
learning_rates,0.001,177,-125.04068838912804,219,11182.0
learning_rates,0.001,178,-101.90212791702741,124,11182.0
learning_rates,0.001,179,-122.78308007708497,182,11182.0
learning_rates,0.001,180,-161.51654313059433,746,11182.0
learning_rates,0.001,181,-97.73927609421911,1000,11182.0
learning_rates,0.001,182,-202.25778686283547,764,11182.0
learning_rates,0.001,183,-123.83298807067935,1000,11182.0
learning_rates,0.001,184,131.8370870154287,787,11182.0
learning_rates,0.001,185,-18.3894172295275,1000,11182.0
learning_rates,0.001,186,-144.48879837738693,1000,11182.0
learning_rates,0.001,187,-113.30464749647716,251,11182.0
learning_rates,0.001,188,-120.9513885891721,283,11182.0
learning_rates,0.001,189,-131.62317200120282,172,11182.0
learning_rates,0.001,190,-125.42724236962398,1000,11182.0
learning_rates,0.001,191,-124.84201160924128,1000,11182.0
learning_rates,0.001,192,-8.42307155551498,89,11182.0
learning_rates,0.001,193,-120.9028723834875,132,11182.0
learning_rates,0.001,194,-190.4839556957972,450,11182.0
learning_rates,0.001,195,-107.69696678618399,290,11182.0
learning_rates,0.001,196,-129.19375361226838,624,11182.0
learning_rates,0.001,197,-144.23193668352923,1000,11182.0
learning_rates,0.001,198,-213.66898228297958,592,11182.0
learning_rates,0.001,199,-113.18859170910093,1000,11182.0
learning_rates,0.001,200,-107.24724046924705,208,11182.0
learning_rates,0.001,201,147.32817289124813,507,11182.0
learning_rates,0.001,202,40.41716132980068,87,11182.0
learning_rates,0.001,203,78.17383194709096,622,11182.0
learning_rates,0.001,204,0.4134506925406498,71,11182.0
learning_rates,0.001,205,-139.84180955201882,58,11182.0
learning_rates,0.001,206,-129.1217786898101,1000,11182.0
learning_rates,0.001,207,-69.76195337620865,345,11182.0
learning_rates,0.001,208,99.84196903574136,816,11182.0
learning_rates,0.001,209,-143.64128193574805,761,11182.0
learning_rates,0.001,210,-82.38434493194515,285,11182.0
learning_rates,0.001,211,-19.342767495712014,1000,11182.0
learning_rates,0.001,212,-156.5874369297718,666,11182.0
learning_rates,0.001,213,-117.60306214419373,1000,11182.0
learning_rates,0.001,214,-107.57760901243029,1000,11182.0
learning_rates,0.001,215,-108.444653689652,229,11182.0
learning_rates,0.001,216,-86.60909539113945,63,11182.0
learning_rates,0.001,217,-84.63956362960802,476,11182.0
learning_rates,0.001,218,-91.44317789503347,143,11182.0
learning_rates,0.001,219,141.34543345334856,832,11182.0
learning_rates,0.001,220,-87.01742725864109,95,11182.0
learning_rates,0.001,221,-177.17972152302025,797,11182.0
learning_rates,0.001,222,-116.17365231534356,1000,11182.0
learning_rates,0.001,223,-39.105954688813085,62,11182.0
learning_rates,0.001,224,-176.33897856559182,990,11182.0
learning_rates,0.001,225,-212.42303290860008,202,11182.0
learning_rates,0.001,226,-129.86256213943818,1000,11182.0
learning_rates,0.001,227,-56.6020472126806,101,11182.0
learning_rates,0.001,228,-92.37215199969869,453,11182.0
learning_rates,0.001,229,-122.18257538362016,1000,11182.0
learning_rates,0.001,230,-148.19661614647495,1000,11182.0
learning_rates,0.001,231,-121.36758214415673,1000,11182.0
learning_rates,0.001,232,-137.73162696347794,245,11182.0
learning_rates,0.001,233,-69.24800873296269,185,11182.0
learning_rates,0.001,234,-75.65180797954008,712,11182.0
learning_rates,0.001,235,-134.47754820174663,787,11182.0
learning_rates,0.001,236,-114.64724619500639,1000,11182.0
learning_rates,0.001,237,-177.93396492330805,1000,11182.0
learning_rates,0.001,238,-77.74103054503061,170,11182.0
learning_rates,0.001,239,-139.7870647586033,1000,11182.0
learning_rates,0.001,240,19.151218954563547,69,11182.0
learning_rates,0.001,241,-268.42560644411316,719,11182.0
learning_rates,0.001,242,-70.52895944309863,1000,11182.0
learning_rates,0.001,243,-101.89630713972161,1000,11182.0
learning_rates,0.001,244,-49.417046539470675,95,11182.0
learning_rates,0.001,245,-12.57135853001246,62,11182.0
learning_rates,0.001,246,-120.31702029474947,1000,11182.0
learning_rates,0.001,247,-105.0585760627255,1000,11182.0
learning_rates,0.001,248,-84.03558236243374,262,11182.0
learning_rates,0.001,249,-134.22183371829567,1000,11182.0
learning_rates,0.001,250,-62.97311184778852,1000,11182.0
learning_rates,0.001,251,-71.39030089678765,157,11182.0
learning_rates,0.001,252,8.01010634764819,95,11182.0
learning_rates,0.001,253,-34.411809487603165,1000,11182.0
learning_rates,0.001,254,174.25575682311083,702,11182.0
learning_rates,0.001,255,-132.49077184876967,1000,11182.0
learning_rates,0.001,256,-142.99959676572843,1000,11182.0
learning_rates,0.001,257,-31.674636345541956,57,11182.0
learning_rates,0.001,258,-76.13099536137113,1000,11182.0
learning_rates,0.001,259,-110.70254804009129,1000,11182.0
learning_rates,0.001,260,-143.2730743419304,1000,11182.0
learning_rates,0.001,261,-317.9792511991194,956,11182.0
learning_rates,0.001,262,-140.86624553816424,1000,11182.0
learning_rates,0.001,263,-102.09379492896386,1000,11182.0
learning_rates,0.001,264,-137.9499950510296,1000,11182.0
learning_rates,0.001,265,-109.78769597701064,1000,11182.0
learning_rates,0.001,266,-127.50016288906774,1000,11182.0
learning_rates,0.001,267,-30.07779295775444,94,11182.0
learning_rates,0.001,268,-112.37896861544581,558,11182.0
learning_rates,0.001,269,-27.21181016938371,1000,11182.0
learning_rates,0.001,270,-115.37570645964415,1000,11182.0
learning_rates,0.001,271,199.86410725727495,333,11182.0
learning_rates,0.001,272,-73.68590090752585,1000,11182.0
learning_rates,0.001,273,-118.27624734668912,89,11182.0
learning_rates,0.001,274,-119.9404875818873,1000,11182.0
learning_rates,0.001,275,-155.80917763077093,1000,11182.0
learning_rates,0.001,276,-22.65085888265925,81,11182.0
learning_rates,0.001,277,-315.9757888974626,837,11182.0
learning_rates,0.001,278,-156.2452493278617,1000,11182.0
learning_rates,0.001,279,-107.37715229363386,1000,11182.0
learning_rates,0.001,280,-63.416345174325556,1000,11182.0
learning_rates,0.001,281,-95.39497515082842,636,11182.0
learning_rates,0.001,282,-47.7548716869656,1000,11182.0
learning_rates,0.001,283,-100.68994166685445,1000,11182.0
learning_rates,0.001,284,-90.77813520624392,116,11182.0
learning_rates,0.001,285,-33.162052950297046,1000,11182.0
learning_rates,0.001,286,-122.53098692503941,1000,11182.0
learning_rates,0.001,287,-144.40738557443052,1000,11182.0
learning_rates,0.001,288,-116.5322278698386,1000,11182.0
learning_rates,0.001,289,-137.18184944996264,1000,11182.0
learning_rates,0.001,290,-30.297183839222708,1000,11182.0
learning_rates,0.001,291,36.377234101273956,221,11182.0
learning_rates,0.001,292,-112.28073077427261,1000,11182.0
learning_rates,0.001,293,-57.836408562512425,158,11182.0
learning_rates,0.001,294,-91.89331932948981,158,11182.0
learning_rates,0.001,295,-43.142335726752925,1000,11182.0
learning_rates,0.001,296,-34.99374058383797,1000,11182.0
learning_rates,0.001,297,-62.46540062174782,1000,11182.0
learning_rates,0.001,298,-126.82974003158941,482,11182.0
learning_rates,0.001,299,-67.61217115538903,241,11182.0
learning_rates,0.001,300,-103.51610154421854,101,11182.0
learning_rates,0.001,301,-155.8479016308163,1000,11182.0
learning_rates,0.001,302,-126.18674141582595,761,11182.0
learning_rates,0.001,303,-67.66698355629933,1000,11182.0
learning_rates,0.001,304,-80.7939971823997,1000,11182.0
learning_rates,0.001,305,-114.57882049330973,1000,11182.0
learning_rates,0.001,306,-30.79448657597704,1000,11182.0
learning_rates,0.001,307,-142.46060242318282,1000,11182.0
learning_rates,0.001,308,-319.99924452138674,791,11182.0
learning_rates,0.001,309,-117.24998037485265,167,11182.0
learning_rates,0.001,310,-57.07404223669455,1000,11182.0
learning_rates,0.001,311,-33.515257246279276,75,11182.0
learning_rates,0.001,312,-109.54085688099372,1000,11182.0
learning_rates,0.001,313,-11.61900754132455,64,11182.0
learning_rates,0.001,314,10.02084088847225,85,11182.0
learning_rates,0.001,315,-31.64662320125474,1000,11182.0
learning_rates,0.001,316,-96.76605580600732,1000,11182.0
learning_rates,0.001,317,-139.3022442338305,1000,11182.0
learning_rates,0.001,318,-39.30708212296511,1000,11182.0
learning_rates,0.001,319,-40.73018701473431,1000,11182.0
learning_rates,0.001,320,-130.92518849793575,1000,11182.0
learning_rates,0.001,321,-75.74671179557875,1000,11182.0
learning_rates,0.001,322,14.711767283980748,66,11182.0
learning_rates,0.001,323,-143.99584466636117,112,11182.0
learning_rates,0.001,324,-66.6040811022029,172,11182.0
learning_rates,0.001,325,-91.27649298785387,1000,11182.0
learning_rates,0.001,326,-90.77241296896219,151,11182.0
learning_rates,0.001,327,-86.68985526364702,155,11182.0
learning_rates,0.001,328,-25.023942179493986,1000,11182.0
learning_rates,0.001,329,-101.10764849456261,1000,11182.0
learning_rates,0.001,330,-49.3676132418176,1000,11182.0
learning_rates,0.001,331,-58.35428176641669,81,11182.0
learning_rates,0.001,332,-113.95846413144055,1000,11182.0
learning_rates,0.001,333,-46.38820058771276,1000,11182.0
learning_rates,0.001,334,-96.8235043677029,165,11182.0
learning_rates,0.001,335,-52.88709442793252,1000,11182.0
learning_rates,0.001,336,-116.74137959765824,159,11182.0
learning_rates,0.001,337,-87.45365212207547,67,11182.0
learning_rates,0.001,338,-31.17787029521015,1000,11182.0
learning_rates,0.001,339,-121.09936285432435,1000,11182.0
learning_rates,0.001,340,-12.222696998316833,1000,11182.0
learning_rates,0.001,341,-92.06136894431594,1000,11182.0
learning_rates,0.001,342,-74.3399485130021,1000,11182.0
learning_rates,0.001,343,-58.78558039079313,1000,11182.0
learning_rates,0.001,344,-31.577871512237024,80,11182.0
learning_rates,0.001,345,-105.09805597001237,1000,11182.0
learning_rates,0.001,346,-72.15078539259464,1000,11182.0
learning_rates,0.001,347,-18.515415719339202,81,11182.0
learning_rates,0.001,348,-67.45921041436621,1000,11182.0
learning_rates,0.001,349,-77.56046141109276,1000,11182.0
learning_rates,0.001,350,-98.30484934021938,1000,11182.0
learning_rates,0.001,351,-39.4095923337064,62,11182.0
learning_rates,0.001,352,-107.9242956745054,1000,11182.0
learning_rates,0.001,353,-115.35018909812685,1000,11182.0
learning_rates,0.001,354,-25.052119718207422,90,11182.0
learning_rates,0.001,355,-48.92398851975591,1000,11182.0
learning_rates,0.001,356,-63.40864710049948,1000,11182.0
learning_rates,0.001,357,-50.495454685151344,1000,11182.0
learning_rates,0.001,358,-59.27834301921645,1000,11182.0
learning_rates,0.001,359,-28.565700075095712,1000,11182.0
learning_rates,0.001,360,-83.11432351343795,1000,11182.0
learning_rates,0.001,361,-62.25347542534788,1000,11182.0
learning_rates,0.001,362,-35.76859611649908,1000,11182.0
learning_rates,0.001,363,-34.13479461267824,1000,11182.0
learning_rates,0.001,364,-45.46749772087779,1000,11182.0
learning_rates,0.001,365,-40.01006338721592,1000,11182.0
learning_rates,0.001,366,-38.628334149357485,1000,11182.0
learning_rates,0.001,367,-8.824238488031371,1000,11182.0
learning_rates,0.001,368,-19.783734673933303,1000,11182.0
learning_rates,0.001,369,-111.89522300726193,1000,11182.0
learning_rates,0.001,370,-52.727646717804745,1000,11182.0
learning_rates,0.001,371,-103.00651255024671,1000,11182.0
learning_rates,0.001,372,-115.55601414993421,1000,11182.0
learning_rates,0.001,373,-27.454404509286782,1000,11182.0
learning_rates,0.001,374,-81.79366234253985,1000,11182.0
learning_rates,0.001,375,-92.10432744114475,1000,11182.0
learning_rates,0.001,376,-69.3625499175294,1000,11182.0
learning_rates,0.001,377,-71.51639797428888,1000,11182.0
learning_rates,0.001,378,-75.02838493499658,1000,11182.0
learning_rates,0.001,379,-7.655725218956627,1000,11182.0
learning_rates,0.001,380,-57.38473311752979,1000,11182.0
learning_rates,0.001,381,-60.62394993614347,1000,11182.0
learning_rates,0.001,382,37.18032413587366,144,11182.0
learning_rates,0.001,383,-46.00454651836876,1000,11182.0
learning_rates,0.001,384,5.329787578682134,1000,11182.0
learning_rates,0.001,385,16.22479615016183,1000,11182.0
learning_rates,0.001,386,-14.839943740259303,1000,11182.0
learning_rates,0.001,387,-32.05927891171424,1000,11182.0
learning_rates,0.001,388,-54.87268384027236,1000,11182.0
learning_rates,0.001,389,-85.09397068239545,1000,11182.0
learning_rates,0.001,390,-9.357741806852715,1000,11182.0
learning_rates,0.001,391,-63.348631100348584,1000,11182.0
learning_rates,0.001,392,-85.81297225093829,1000,11182.0
learning_rates,0.001,393,-42.78648631343851,1000,11182.0
learning_rates,0.001,394,-54.577271064682094,1000,11182.0
learning_rates,0.001,395,-23.903255488684618,1000,11182.0
learning_rates,0.001,396,-53.19951549223809,84,11182.0
learning_rates,0.001,397,-27.09116074264915,1000,11182.0
learning_rates,0.001,398,-78.53623753547404,1000,11182.0
learning_rates,0.001,399,-8.321908284608654,1000,11182.0
learning_rates,0.001,400,-26.84467971560485,1000,11182.0
learning_rates,0.001,401,-72.73023868797097,1000,11182.0
learning_rates,0.001,402,-34.62981414405359,1000,11182.0
learning_rates,0.001,403,5.382387753305018,1000,11182.0
learning_rates,0.001,404,-13.713770124676365,1000,11182.0
learning_rates,0.001,405,-20.114376198744758,1000,11182.0
learning_rates,0.001,406,-2.185873352363892,1000,11182.0
learning_rates,0.001,407,-65.38621296121372,1000,11182.0
learning_rates,0.001,408,-40.12113194577009,1000,11182.0
learning_rates,0.001,409,-1.8054675807935816,1000,11182.0
learning_rates,0.001,410,24.545776173818766,1000,11182.0
learning_rates,0.001,411,-23.014651452337873,1000,11182.0
learning_rates,0.001,412,16.937803254238744,100,11182.0
learning_rates,0.001,413,-119.72812116942755,157,11182.0
learning_rates,0.001,414,-138.7800942337442,144,11182.0
learning_rates,0.001,415,-10.66022814320895,1000,11182.0
learning_rates,0.001,416,-41.50445463458721,1000,11182.0
learning_rates,0.001,417,-54.306423309298026,1000,11182.0
learning_rates,0.001,418,-102.84010735003963,117,11182.0
learning_rates,0.001,419,-294.3983222661865,299,11182.0
learning_rates,0.001,420,-46.05768826519409,1000,11182.0
learning_rates,0.001,421,24.58293134981068,76,11182.0
learning_rates,0.001,422,-49.33132631613058,1000,11182.0
learning_rates,0.001,423,-43.768139971446814,1000,11182.0
learning_rates,0.001,424,-28.95333341373636,1000,11182.0
learning_rates,0.001,425,-19.32207044981929,1000,11182.0
learning_rates,0.001,426,-39.89362118827556,1000,11182.0
learning_rates,0.001,427,-22.008154572961363,1000,11182.0
learning_rates,0.001,428,-6.262023255723361,1000,11182.0
learning_rates,0.001,429,-40.38842203054615,1000,11182.0
learning_rates,0.001,430,-19.83986186166828,1000,11182.0
learning_rates,0.001,431,-43.3114518201378,1000,11182.0
learning_rates,0.001,432,-5.582141604667118,1000,11182.0
learning_rates,0.001,433,-166.36118316868158,147,11182.0
learning_rates,0.001,434,-32.72960534838402,1000,11182.0
learning_rates,0.001,435,-23.887486276943395,1000,11182.0
learning_rates,0.001,436,-37.5219519617486,1000,11182.0
learning_rates,0.001,437,-28.7800621026939,1000,11182.0
learning_rates,0.001,438,67.46675119133806,74,11182.0
learning_rates,0.001,439,-57.03327870029259,1000,11182.0
learning_rates,0.001,440,-20.786303099581495,1000,11182.0
learning_rates,0.001,441,-1.399739332106953,1000,11182.0
learning_rates,0.001,442,-12.128935537324809,1000,11182.0
learning_rates,0.001,443,-44.332712545091304,1000,11182.0
learning_rates,0.001,444,43.41700805963262,76,11182.0
learning_rates,0.001,445,-13.634040840889305,1000,11182.0
learning_rates,0.001,446,-43.23928340951199,1000,11182.0
learning_rates,0.001,447,7.629254402134109,102,11182.0
learning_rates,0.001,448,-50.39239172374865,1000,11182.0
learning_rates,0.001,449,-51.556197173611935,1000,11182.0
learning_rates,0.001,450,-30.609139985155654,1000,11182.0
learning_rates,0.001,451,20.633699985408153,1000,11182.0
learning_rates,0.001,452,-58.07236544918569,1000,11182.0
learning_rates,0.001,453,-10.286215267813397,1000,11182.0
learning_rates,0.001,454,-65.91816027665105,1000,11182.0
learning_rates,0.001,455,-110.87366747466329,1000,11182.0
learning_rates,0.001,456,-17.87781008798525,1000,11182.0
learning_rates,0.001,457,-24.514438444139362,1000,11182.0
learning_rates,0.001,458,-14.028224657819608,1000,11182.0
learning_rates,0.001,459,-16.621433500239778,1000,11182.0
learning_rates,0.001,460,-27.593909447691637,1000,11182.0
learning_rates,0.001,461,-18.098050343891284,1000,11182.0
learning_rates,0.001,462,-39.943947160179974,1000,11182.0
learning_rates,0.001,463,-55.426670847674814,1000,11182.0
learning_rates,0.001,464,-26.725396170002025,1000,11182.0
learning_rates,0.001,465,-44.58801164322668,1000,11182.0
learning_rates,0.001,466,-56.69682458011588,1000,11182.0
learning_rates,0.001,467,-106.75145979490243,55,11182.0
learning_rates,0.001,468,-51.91226778478789,1000,11182.0
learning_rates,0.001,469,-7.288987205177718,1000,11182.0
learning_rates,0.001,470,-34.48487291495992,1000,11182.0
learning_rates,0.001,471,-39.098945194737084,1000,11182.0
learning_rates,0.001,472,19.58571045177456,1000,11182.0
learning_rates,0.001,473,-100.04072876764828,165,11182.0
learning_rates,0.001,474,-23.710909416826542,1000,11182.0
learning_rates,0.001,475,7.222961600933115,1000,11182.0
learning_rates,0.001,476,28.528645783292713,1000,11182.0
learning_rates,0.001,477,0.7740943557360862,1000,11182.0
learning_rates,0.001,478,-20.248641862411933,1000,11182.0
learning_rates,0.001,479,-12.254362149681285,1000,11182.0
learning_rates,0.001,480,-23.049134591256273,1000,11182.0
learning_rates,0.001,481,10.734742471570264,1000,11182.0
learning_rates,0.001,482,21.6874315004417,1000,11182.0
learning_rates,0.001,483,-33.89283128182582,1000,11182.0
learning_rates,0.001,484,1.065093590660439,1000,11182.0
learning_rates,0.001,485,-5.410354973314403,1000,11182.0
learning_rates,0.001,486,-19.01757001154987,1000,11182.0
learning_rates,0.001,487,-25.69205961606025,1000,11182.0
learning_rates,0.001,488,-34.64562545909092,1000,11182.0
learning_rates,0.001,489,-28.8519556705959,1000,11182.0
learning_rates,0.001,490,5.982304453194375,1000,11182.0
