Experiment,Val,Trial,Reward,Steps,RunTime
learning_rates,0.01,46,-95.35007126784768,546,9248.0
learning_rates,0.01,47,-38.89311641465595,258,9248.0
learning_rates,0.01,48,-4.383466537034103,1000,9248.0
learning_rates,0.01,49,-209.38321247408848,426,9248.0
learning_rates,0.01,50,-203.2240792984775,323,9248.0
learning_rates,0.01,51,-284.422001304197,678,9248.0
learning_rates,0.01,52,-213.49264408043862,306,9248.0
learning_rates,0.01,53,-80.69225259060427,524,9248.0
learning_rates,0.01,54,-164.39806781482633,195,9248.0
learning_rates,0.01,55,-38.26035929224832,488,9248.0
learning_rates,0.01,56,-243.9955990534542,330,9248.0
learning_rates,0.01,57,-263.14845366599275,431,9248.0
learning_rates,0.01,58,-118.63947605413014,575,9248.0
learning_rates,0.01,59,-101.39687150111556,1000,9248.0
learning_rates,0.01,60,-56.528560455104106,448,9248.0
learning_rates,0.01,61,-93.3858636222368,1000,9248.0
learning_rates,0.01,62,-69.02049015118367,1000,9248.0
learning_rates,0.01,63,-121.25252374248511,1000,9248.0
learning_rates,0.01,64,-125.91620365475555,597,9248.0
learning_rates,0.01,65,-39.360654429657956,1000,9248.0
learning_rates,0.01,66,-23.655560813174947,1000,9248.0
learning_rates,0.01,67,9.798009970129595,1000,9248.0
learning_rates,0.01,68,-86.1317044216562,1000,9248.0
learning_rates,0.01,69,-54.860885040669984,1000,9248.0
learning_rates,0.01,70,-115.13953227198776,1000,9248.0
learning_rates,0.01,71,-135.92691767245273,1000,9248.0
learning_rates,0.01,72,-34.36475256431977,1000,9248.0
learning_rates,0.01,73,-110.80582342086286,238,9248.0
learning_rates,0.01,74,-439.8971190150649,947,9248.0
learning_rates,0.01,75,-120.16691593720633,301,9248.0
learning_rates,0.01,76,-139.80219036889696,1000,9248.0
learning_rates,0.01,77,-2.128008999195841,1000,9248.0
learning_rates,0.01,78,-147.64640552178014,1000,9248.0
learning_rates,0.01,79,-31.464245901379066,1000,9248.0
learning_rates,0.01,80,-128.17666585925184,1000,9248.0
learning_rates,0.01,81,-32.388608792085996,1000,9248.0
learning_rates,0.01,82,-109.8466332368037,1000,9248.0
learning_rates,0.01,83,-109.7674351911163,1000,9248.0
learning_rates,0.01,84,-124.42528518370202,1000,9248.0
learning_rates,0.01,85,-151.6570176322518,1000,9248.0
learning_rates,0.01,86,-89.98748052046486,1000,9248.0
learning_rates,0.01,87,-81.63098811774316,1000,9248.0
learning_rates,0.01,88,-270.75582884312144,690,9248.0
learning_rates,0.01,89,-130.35952994704965,1000,9248.0
learning_rates,0.01,90,-97.0429621806145,1000,9248.0
learning_rates,0.01,91,-168.85628216405766,1000,9248.0
learning_rates,0.01,92,-159.87047093963392,1000,9248.0
learning_rates,0.01,93,-140.60612208238445,1000,9248.0
learning_rates,0.01,94,-42.35381311459712,1000,9248.0
learning_rates,0.01,95,-164.4286153064207,1000,9248.0
learning_rates,0.01,96,-137.8176190945873,1000,9248.0
learning_rates,0.01,97,-277.89313469607765,983,9248.0
learning_rates,0.01,98,-146.13802692328812,1000,9248.0
learning_rates,0.01,99,-138.66501676357618,1000,9248.0
learning_rates,0.01,100,-0.44202083658533864,1000,9248.0
learning_rates,0.01,101,-97.91906099955668,1000,9248.0
learning_rates,0.01,102,-155.9307849952195,1000,9248.0
learning_rates,0.01,103,-305.4062516006019,965,9248.0
learning_rates,0.01,104,-178.80088975213454,1000,9248.0
learning_rates,0.01,105,-175.97238299859464,1000,9248.0
learning_rates,0.01,106,-113.48654881892638,1000,9248.0
learning_rates,0.01,107,-109.61483593596276,1000,9248.0
learning_rates,0.01,108,-135.01806365264937,1000,9248.0
learning_rates,0.01,109,-124.35570871898291,1000,9248.0
learning_rates,0.01,110,-103.93584594513152,1000,9248.0
learning_rates,0.01,111,-170.05285158642735,1000,9248.0
learning_rates,0.01,112,-237.12452149247304,748,9248.0
learning_rates,0.01,113,-108.24864204608168,1000,9248.0
learning_rates,0.01,114,-119.91540253266263,1000,9248.0
learning_rates,0.01,115,-212.44311965817707,679,9248.0
learning_rates,0.01,116,-85.19300542294938,1000,9248.0
learning_rates,0.01,117,-267.0173342462848,985,9248.0
learning_rates,0.01,118,-251.99851826094223,867,9248.0
learning_rates,0.01,119,-223.39006711417926,794,9248.0
learning_rates,0.01,120,-278.03260958764236,841,9248.0
learning_rates,0.01,121,-177.3587216064119,998,9248.0
learning_rates,0.01,122,-72.2610542046515,1000,9248.0
learning_rates,0.01,123,-52.53170691417007,220,9248.0
learning_rates,0.01,124,-208.18544454775832,1000,9248.0
learning_rates,0.01,125,-178.57189193816592,1000,9248.0
learning_rates,0.01,126,-226.12393364709055,768,9248.0
learning_rates,0.01,127,-114.78356234443537,1000,9248.0
learning_rates,0.01,128,-99.45464439268841,1000,9248.0
learning_rates,0.01,129,-75.03884838775093,1000,9248.0
learning_rates,0.01,130,-57.7857650409058,1000,9248.0
learning_rates,0.01,131,-270.40014831564406,724,9248.0
learning_rates,0.01,132,-134.30482746899014,1000,9248.0
learning_rates,0.01,133,-177.18635852407334,418,9248.0
learning_rates,0.01,134,-144.8726058300213,1000,9248.0
learning_rates,0.01,135,-119.03885184186558,1000,9248.0
learning_rates,0.01,136,-154.83607991814787,1000,9248.0
learning_rates,0.01,137,-321.86441545104043,990,9248.0
learning_rates,0.01,138,-318.22742001582213,986,9248.0
learning_rates,0.01,139,-92.92820313783237,1000,9248.0
learning_rates,0.01,140,-153.31765480790804,1000,9248.0
learning_rates,0.01,141,-122.65320943480702,1000,9248.0
learning_rates,0.01,142,-160.23536824766498,1000,9248.0
learning_rates,0.01,143,-192.93085183460323,494,9248.0
learning_rates,0.01,144,-216.29296121728714,716,9248.0
learning_rates,0.01,145,-167.7439336058824,1000,9248.0
learning_rates,0.01,146,-286.67188844845066,876,9248.0
learning_rates,0.01,147,-77.67301162658858,1000,9248.0
learning_rates,0.01,148,-151.69675250099206,1000,9248.0
learning_rates,0.01,149,-172.17851235807856,1000,9248.0
learning_rates,0.01,150,-189.4358902280386,1000,9248.0
learning_rates,0.01,151,-196.8682394235882,1000,9248.0
learning_rates,0.01,152,-309.5866644217913,993,9248.0
learning_rates,0.01,153,-250.75672632365615,747,9248.0
learning_rates,0.01,154,-170.5095193039125,1000,9248.0
learning_rates,0.01,155,-137.9323856827419,1000,9248.0
learning_rates,0.01,156,-306.0048673137055,984,9248.0
learning_rates,0.01,157,-137.60364300632048,1000,9248.0
learning_rates,0.01,158,-158.6699027146833,1000,9248.0
learning_rates,0.01,159,-155.63170164694432,1000,9248.0
learning_rates,0.01,160,-282.5051685424278,887,9248.0
learning_rates,0.01,161,-130.8140962274449,1000,9248.0
learning_rates,0.01,162,-92.34703108575485,1000,9248.0
learning_rates,0.01,163,-135.06489872266187,1000,9248.0
learning_rates,0.01,164,-131.64030118650925,1000,9248.0
learning_rates,0.01,165,-223.52802912356094,788,9248.0
learning_rates,0.01,166,-113.05560212302723,1000,9248.0
learning_rates,0.01,167,-206.3908677885689,629,9248.0
learning_rates,0.01,168,-94.0055137994463,1000,9248.0
learning_rates,0.01,169,-94.8270709724225,254,9248.0
learning_rates,0.01,170,-116.48736635535516,1000,9248.0
learning_rates,0.01,171,-106.72195159294144,1000,9248.0
learning_rates,0.01,172,-158.66734238159856,1000,9248.0
learning_rates,0.01,173,-146.93367925169474,297,9248.0
learning_rates,0.01,174,-168.8357993222879,1000,9248.0
learning_rates,0.01,175,-87.10570881267488,1000,9248.0
learning_rates,0.01,176,-100.6906391334101,1000,9248.0
learning_rates,0.01,177,-310.2479793148044,951,9248.0
learning_rates,0.01,178,-108.58894371517081,277,9248.0
learning_rates,0.01,179,-223.300427536972,404,9248.0
learning_rates,0.01,180,-179.38564471203364,1000,9248.0
learning_rates,0.01,181,-70.27605615396779,1000,9248.0
learning_rates,0.01,182,-171.39740863419297,1000,9248.0
learning_rates,0.01,183,-181.3119876748287,1000,9248.0
learning_rates,0.01,184,-176.20837522721675,1000,9248.0
learning_rates,0.01,185,-92.17323745463356,1000,9248.0
learning_rates,0.01,186,-117.58448685726023,1000,9248.0
learning_rates,0.01,187,-129.69825492905943,1000,9248.0
learning_rates,0.01,188,-136.58765800234298,1000,9248.0
learning_rates,0.01,189,-108.79779161607996,1000,9248.0
learning_rates,0.01,190,-108.50380379495444,314,9248.0
learning_rates,0.01,191,-112.52319137984054,1000,9248.0
learning_rates,0.01,192,-75.44072086073068,1000,9248.0
learning_rates,0.01,193,-149.2236125916491,518,9248.0
learning_rates,0.01,194,-115.4305102573532,1000,9248.0
learning_rates,0.01,195,-117.13828363757732,1000,9248.0
learning_rates,0.01,196,-167.30574189644796,1000,9248.0
learning_rates,0.01,197,-58.00419834071105,1000,9248.0
learning_rates,0.01,198,-190.2105977147751,1000,9248.0
learning_rates,0.01,199,-177.1980404068594,1000,9248.0
learning_rates,0.01,200,-172.78488530398334,1000,9248.0
learning_rates,0.01,201,-131.2715104330368,1000,9248.0
learning_rates,0.01,202,-139.0896838259332,1000,9248.0
learning_rates,0.01,203,-124.4029609761776,1000,9248.0
learning_rates,0.01,204,-157.51993231237003,1000,9248.0
learning_rates,0.01,205,-125.15964567097726,1000,9248.0
learning_rates,0.01,206,-118.23459235761392,1000,9248.0
learning_rates,0.01,207,-86.25773370824311,1000,9248.0
learning_rates,0.01,208,-160.49278631221193,1000,9248.0
learning_rates,0.01,209,-150.25503242627047,1000,9248.0
learning_rates,0.01,210,-103.9148295837749,1000,9248.0
learning_rates,0.01,211,-125.2125086041334,1000,9248.0
learning_rates,0.01,212,-140.2275392050806,1000,9248.0
learning_rates,0.01,213,-139.01543149184224,1000,9248.0
learning_rates,0.01,214,-20.63571261753818,1000,9248.0
learning_rates,0.01,215,-89.99254246207855,1000,9248.0
learning_rates,0.01,216,-108.84705207895374,1000,9248.0
learning_rates,0.01,217,244.70393624868302,606,9248.0
learning_rates,0.01,218,183.1285730465786,709,9248.0
learning_rates,0.01,219,-147.27535735255796,1000,9248.0
learning_rates,0.01,220,-137.5871033865351,1000,9248.0
learning_rates,0.01,221,-134.6397109486473,1000,9248.0
learning_rates,0.01,222,10.4942250652161,1000,9248.0
learning_rates,0.01,223,-136.59549575915244,1000,9248.0
learning_rates,0.01,224,-151.57395691938626,1000,9248.0
learning_rates,0.01,225,-136.23120237013924,1000,9248.0
learning_rates,0.01,226,-120.48240060921974,98,9248.0
learning_rates,0.01,227,-186.16688929870259,1000,9248.0
learning_rates,0.01,228,-162.77056960700372,1000,9248.0
learning_rates,0.01,229,-103.28027467043296,1000,9248.0
learning_rates,0.01,230,-105.71673611971427,1000,9248.0
learning_rates,0.01,231,-72.14844352737435,1000,9248.0
learning_rates,0.01,232,-75.32446216521636,1000,9248.0
learning_rates,0.01,233,-157.40949294307424,1000,9248.0
learning_rates,0.01,234,-145.6351556343931,105,9248.0
learning_rates,0.01,235,-132.6413085302435,1000,9248.0
learning_rates,0.01,236,-22.51051192964169,1000,9248.0
learning_rates,0.01,237,-132.6969640370123,1000,9248.0
learning_rates,0.01,238,-128.62266241184471,1000,9248.0
learning_rates,0.01,239,-100.10438327034304,58,9248.0
learning_rates,0.01,240,-162.6705984537526,1000,9248.0
learning_rates,0.01,241,-137.100531921557,1000,9248.0
learning_rates,0.01,242,36.82923292307681,1000,9248.0
learning_rates,0.01,243,-128.6737581588061,1000,9248.0
learning_rates,0.01,244,-102.32942895546763,1000,9248.0
learning_rates,0.01,245,-0.20122008744154307,1000,9248.0
learning_rates,0.01,246,-129.30357164139653,1000,9248.0
learning_rates,0.01,247,-75.01675418253184,1000,9248.0
learning_rates,0.01,248,-110.17996420239827,1000,9248.0
learning_rates,0.01,249,-85.43430598892196,1000,9248.0
learning_rates,0.01,250,-116.29337157544013,1000,9248.0
learning_rates,0.01,251,-67.98357983868938,1000,9248.0
learning_rates,0.01,252,-36.0851980587139,1000,9248.0
learning_rates,0.01,253,-87.04752795699973,66,9248.0
learning_rates,0.01,254,-85.48218891254693,67,9248.0
learning_rates,0.01,255,-75.05470482906749,1000,9248.0
learning_rates,0.01,256,-117.76175935283293,110,9248.0
learning_rates,0.01,257,-49.64009534936199,1000,9248.0
learning_rates,0.01,258,-109.1238039182365,1000,9248.0
learning_rates,0.01,259,-15.026635213334727,1000,9248.0
learning_rates,0.01,260,-62.03164392981102,1000,9248.0
learning_rates,0.01,261,-137.95780544555822,1000,9248.0
learning_rates,0.01,262,-91.13415340396159,1000,9248.0
learning_rates,0.01,263,-114.6698459389399,1000,9248.0
learning_rates,0.01,264,-117.24474983877857,130,9248.0
learning_rates,0.01,265,-131.7720407549227,1000,9248.0
learning_rates,0.01,266,-94.92427779497973,132,9248.0
learning_rates,0.01,267,-11.399205920587265,1000,9248.0
learning_rates,0.01,268,-69.04550908294799,91,9248.0
learning_rates,0.01,269,-49.45525627969754,120,9248.0
learning_rates,0.01,270,-97.97752752482015,120,9248.0
learning_rates,0.01,271,-54.51147431304457,90,9248.0
learning_rates,0.01,272,-95.0433989076998,86,9248.0
learning_rates,0.01,273,-115.12425039004822,87,9248.0
learning_rates,0.01,274,-1.1667941042596048,1000,9248.0
learning_rates,0.01,275,-103.65870542908247,1000,9248.0
learning_rates,0.01,276,-70.22567406217325,73,9248.0
learning_rates,0.01,277,-80.54734089124338,95,9248.0
learning_rates,0.01,278,-136.68606247005653,1000,9248.0
learning_rates,0.01,279,-109.85173669685712,1000,9248.0
learning_rates,0.01,280,-68.30826721075678,1000,9248.0
learning_rates,0.01,281,-107.33270167938882,1000,9248.0
learning_rates,0.01,282,220.72147346839216,163,9248.0
learning_rates,0.01,283,-24.075832427070054,154,9248.0
learning_rates,0.01,284,-81.30872142157999,1000,9248.0
learning_rates,0.01,285,-26.209383116413086,1000,9248.0
learning_rates,0.01,286,104.55947598110734,934,9248.0
learning_rates,0.01,287,-72.55315783664443,166,9248.0
learning_rates,0.01,288,-8.738862726453029,1000,9248.0
learning_rates,0.01,289,-21.809595493730416,1000,9248.0
learning_rates,0.01,290,229.13262383866908,360,9248.0
learning_rates,0.01,291,-133.65339017462017,1000,9248.0
learning_rates,0.01,292,-52.98471040704337,176,9248.0
learning_rates,0.01,293,-120.57460419017805,1000,9248.0
learning_rates,0.01,294,218.4847810175379,457,9248.0
learning_rates,0.01,295,-45.65268230319735,1000,9248.0
learning_rates,0.01,296,-27.71797901456879,1000,9248.0
learning_rates,0.01,297,-14.198028437717774,1000,9248.0
learning_rates,0.01,298,-69.76926600121197,1000,9248.0
learning_rates,0.01,299,-50.054527952795404,1000,9248.0
learning_rates,0.01,300,-87.20277724325206,556,9248.0
learning_rates,0.01,301,-16.711163982778906,1000,9248.0
learning_rates,0.01,302,-24.08874452022021,1000,9248.0
learning_rates,0.01,303,-59.620730668126974,99,9248.0
learning_rates,0.01,304,213.20121111625264,328,9248.0
learning_rates,0.01,305,81.42045821569391,915,9248.0
learning_rates,0.01,306,-93.89763204722479,1000,9248.0
learning_rates,0.01,307,-186.9754340728038,333,9248.0
learning_rates,0.01,308,-8.421471135703236,1000,9248.0
learning_rates,0.01,309,-26.06034431440778,1000,9248.0
learning_rates,0.01,310,87.16048989824779,1000,9248.0
learning_rates,0.01,311,4.028163085586622,1000,9248.0
learning_rates,0.01,312,215.86663404465298,281,9248.0
learning_rates,0.01,313,214.51160742231096,657,9248.0
learning_rates,0.01,314,-6.0777056727182455,1000,9248.0
learning_rates,0.01,315,138.23640040028604,860,9248.0
learning_rates,0.01,316,-16.5396163079023,1000,9248.0
learning_rates,0.01,317,20.517362087189504,1000,9248.0
learning_rates,0.01,318,129.60403571161868,936,9248.0
learning_rates,0.01,319,37.49053722675412,1000,9248.0
learning_rates,0.01,320,174.4079120505911,721,9248.0
learning_rates,0.01,321,50.0462434033154,86,9248.0
learning_rates,0.01,322,-83.67609953038705,1000,9248.0
learning_rates,0.01,323,199.91871069575376,682,9248.0
learning_rates,0.01,324,-15.047766201329576,1000,9248.0
learning_rates,0.01,325,222.98492804275827,219,9248.0
learning_rates,0.01,326,25.50117841416601,1000,9248.0
learning_rates,0.01,327,-25.838300232715476,1000,9248.0
learning_rates,0.01,328,-22.59134572713785,99,9248.0
learning_rates,0.01,329,164.87317438463475,545,9248.0
learning_rates,0.01,330,228.08474816368766,222,9248.0
learning_rates,0.01,331,144.7645120891336,899,9248.0
learning_rates,0.01,332,154.8722050749355,701,9248.0
learning_rates,0.01,333,141.7765704761735,510,9248.0
learning_rates,0.01,334,107.67168009123056,785,9248.0
learning_rates,0.01,335,202.77473431494136,563,9248.0
learning_rates,0.01,336,-73.79605563133264,290,9248.0
learning_rates,0.01,337,-288.7431128707983,894,9248.0
learning_rates,0.01,338,-163.73023657431247,87,9248.0
learning_rates,0.01,339,2.9768347609559953,365,9248.0
learning_rates,0.01,340,-29.731372692983488,1000,9248.0
learning_rates,0.01,341,189.76243455879046,808,9248.0
learning_rates,0.01,342,-30.74117409667882,113,9248.0
learning_rates,0.01,343,18.428315243350674,1000,9248.0
learning_rates,0.01,344,-32.048585323813676,1000,9248.0
learning_rates,0.01,345,283.2359215849532,324,9248.0
learning_rates,0.01,346,-25.391414691490894,1000,9248.0
learning_rates,0.01,347,-57.75396347840679,128,9248.0
learning_rates,0.01,348,-20.807937459707162,95,9248.0
learning_rates,0.01,349,-0.09368575690131964,1000,9248.0
learning_rates,0.01,350,-35.375565626018,145,9248.0
learning_rates,0.01,351,-80.73680897373683,1000,9248.0
learning_rates,0.01,352,243.06238379390388,480,9248.0
learning_rates,0.01,353,-89.29058212179103,255,9248.0
learning_rates,0.01,354,30.803924586654887,253,9248.0
learning_rates,0.01,355,-61.53961705162578,1000,9248.0
learning_rates,0.01,356,-50.732244727143836,102,9248.0
learning_rates,0.01,357,203.95860075650486,710,9248.0
learning_rates,0.01,358,217.92567337134477,586,9248.0
learning_rates,0.01,359,-303.3731994516379,751,9248.0
learning_rates,0.01,360,-50.806042753194674,1000,9248.0
learning_rates,0.01,361,39.41537021699227,213,9248.0
learning_rates,0.01,362,-46.231517884630634,83,9248.0
learning_rates,0.01,363,169.63949161189544,467,9248.0
learning_rates,0.01,364,135.3334392192007,593,9248.0
learning_rates,0.01,365,-62.40011669971177,1000,9248.0
learning_rates,0.01,366,-74.81241137317969,94,9248.0
learning_rates,0.01,367,-185.83335537256843,672,9248.0
learning_rates,0.01,368,-211.52876264969578,519,9248.0
learning_rates,0.01,369,-156.65579414241873,174,9248.0
learning_rates,0.01,370,-22.6488766519965,1000,9248.0
learning_rates,0.01,371,-48.03513585815843,94,9248.0
learning_rates,0.01,372,22.7328044183066,211,9248.0
learning_rates,0.01,373,88.35260296938704,906,9248.0
learning_rates,0.01,374,-63.06502840380246,89,9248.0
learning_rates,0.01,375,-267.1634284404628,138,9248.0
learning_rates,0.01,376,-186.5663626107115,75,9248.0
learning_rates,0.01,377,29.824253028011924,188,9248.0
learning_rates,0.01,378,109.27636194719072,592,9248.0
learning_rates,0.01,379,49.44338327067493,960,9248.0
learning_rates,0.01,380,115.62469597496735,668,9248.0
learning_rates,0.01,381,-235.01700690201122,347,9248.0
learning_rates,0.01,382,170.93285867994666,573,9248.0
learning_rates,0.01,383,-83.11145141843015,179,9248.0
learning_rates,0.01,384,-95.15475197976285,168,9248.0
learning_rates,0.01,385,-56.72343412469638,107,9248.0
learning_rates,0.01,386,-96.99669152654236,1000,9248.0
learning_rates,0.01,387,-44.80681694194375,424,9248.0
learning_rates,0.01,388,6.43044029487767,189,9248.0
learning_rates,0.01,389,-68.2462757946584,116,9248.0
learning_rates,0.01,390,-113.47680655707798,89,9248.0
learning_rates,0.01,391,-259.7020701630117,621,9248.0
learning_rates,0.01,392,-42.496868293834495,378,9248.0
learning_rates,0.01,393,-0.5278161374778847,254,9248.0
learning_rates,0.01,394,-34.0596949018892,179,9248.0
learning_rates,0.01,395,-49.6774077773495,133,9248.0
learning_rates,0.01,396,28.258804738233238,137,9248.0
learning_rates,0.01,397,-41.53351495746743,118,9248.0
learning_rates,0.01,398,20.557358242004597,188,9248.0
learning_rates,0.01,399,-154.32594112031575,897,9248.0
learning_rates,0.01,400,-51.76618000745024,237,9248.0
learning_rates,0.01,401,-48.748049932503,229,9248.0
learning_rates,0.01,402,-92.37648866285257,1000,9248.0
learning_rates,0.01,403,17.174523516107442,164,9248.0
learning_rates,0.01,404,-126.689831018311,133,9248.0
learning_rates,0.01,405,-25.630998073120566,234,9248.0
learning_rates,0.01,406,-88.17610427673311,148,9248.0
learning_rates,0.01,407,-22.75823261445896,173,9248.0
learning_rates,0.01,408,-100.19072149316453,213,9248.0
learning_rates,0.01,409,-82.66025517118882,118,9248.0
learning_rates,0.01,410,-17.836071749674687,156,9248.0
learning_rates,0.01,411,0.7382221460115801,173,9248.0
learning_rates,0.01,412,-96.26852249199877,137,9248.0
learning_rates,0.01,413,-157.27789274975348,273,9248.0
learning_rates,0.01,414,-1.8579791358953344,175,9248.0
learning_rates,0.01,415,-102.07835090494218,211,9248.0
learning_rates,0.01,416,-54.87450075688935,111,9248.0
learning_rates,0.01,417,31.450046469310422,192,9248.0
learning_rates,0.01,418,-111.84878339417665,107,9248.0
learning_rates,0.01,419,-90.79398455438421,524,9248.0
learning_rates,0.01,420,-148.02244611675746,491,9248.0
learning_rates,0.01,421,-122.63797099560296,553,9248.0
learning_rates,0.01,422,-20.11686593460753,187,9248.0
learning_rates,0.01,423,-54.15603179037616,135,9248.0
learning_rates,0.01,424,-185.20788713709996,91,9248.0
learning_rates,0.01,425,42.91758579692993,203,9248.0
learning_rates,0.01,426,-200.1981466569261,132,9248.0
learning_rates,0.01,427,-83.15564627917118,114,9248.0
learning_rates,0.01,428,-54.74220025029351,159,9248.0
learning_rates,0.01,429,-3.756147953247679,1000,9248.0
learning_rates,0.01,430,-27.27845440413583,279,9248.0
learning_rates,0.01,431,-74.24369086681298,96,9248.0
learning_rates,0.01,432,-61.483247405158295,133,9248.0
learning_rates,0.01,433,-66.00099122477594,109,9248.0
learning_rates,0.01,434,169.78113876201118,207,9248.0
learning_rates,0.01,435,199.8634918146864,487,9248.0
learning_rates,0.01,436,-57.49075207431537,1000,9248.0
learning_rates,0.01,437,288.0775610971569,270,9248.0
learning_rates,0.01,438,-55.50756671642648,114,9248.0
learning_rates,0.01,439,196.9255778354222,704,9248.0
learning_rates,0.01,440,200.97289285364562,251,9248.0
learning_rates,0.01,441,-40.18484653364793,260,9248.0
learning_rates,0.01,442,-86.1169096685623,151,9248.0
learning_rates,0.01,443,22.60755182349736,192,9248.0
learning_rates,0.01,444,241.38665115028,420,9248.0
learning_rates,0.01,445,145.50737780144587,345,9248.0
learning_rates,0.01,446,-35.129346526015894,160,9248.0
learning_rates,0.01,447,204.85972484722592,256,9248.0
learning_rates,0.01,448,22.642930014380525,194,9248.0
learning_rates,0.01,449,30.810165248943036,143,9248.0
learning_rates,0.01,450,-0.12518544468359494,229,9248.0
learning_rates,0.01,451,-176.37956863528592,238,9248.0
learning_rates,0.01,452,-83.9168933302618,1000,9248.0
learning_rates,0.01,453,-62.96121517826231,156,9248.0
learning_rates,0.01,454,-95.6442683956883,86,9248.0
learning_rates,0.01,455,-49.08411218379909,186,9248.0
learning_rates,0.01,456,-112.952690172536,306,9248.0
learning_rates,0.01,457,-75.95108551739192,151,9248.0
learning_rates,0.01,458,-81.57078768676972,101,9248.0
learning_rates,0.01,459,247.2468736285703,315,9248.0
learning_rates,0.01,460,-132.6302757273962,173,9248.0
learning_rates,0.01,461,192.18928352960097,706,9248.0
learning_rates,0.01,462,-7.544261218251535,128,9248.0
learning_rates,0.01,463,236.99145634082743,339,9248.0
learning_rates,0.01,464,-44.16886192734252,199,9248.0
learning_rates,0.01,465,148.07351808526442,619,9248.0
learning_rates,0.01,466,-100.96336372713999,1000,9248.0
learning_rates,0.01,467,200.71519448492748,230,9248.0
learning_rates,0.01,468,14.065665100618801,170,9248.0
learning_rates,0.01,469,-48.73919693405532,1000,9248.0
learning_rates,0.01,470,282.62561460278647,295,9248.0
learning_rates,0.01,471,-126.08248682508369,230,9248.0
learning_rates,0.01,472,290.826235343148,231,9248.0
learning_rates,0.01,473,107.04143030587312,1000,9248.0
learning_rates,0.01,474,-67.71657145912562,182,9248.0
learning_rates,0.01,475,-69.12961808420727,141,9248.0
learning_rates,0.01,476,188.82337729667807,528,9248.0
learning_rates,0.01,477,-69.10111059330808,150,9248.0
learning_rates,0.01,478,208.33617626578388,292,9248.0
learning_rates,0.01,479,-165.2326604862751,171,9248.0
learning_rates,0.01,480,-148.5645524372835,463,9248.0
learning_rates,0.01,481,-536.6962204141241,418,9248.0
learning_rates,0.01,482,243.1465546112908,726,9248.0
learning_rates,0.01,483,-81.818399559608,193,9248.0
learning_rates,0.01,484,-92.12936470287026,144,9248.0
learning_rates,0.01,485,239.07568216769278,593,9248.0
learning_rates,0.01,486,164.57341011551767,408,9248.0
learning_rates,0.01,487,224.2880849146809,316,9248.0
learning_rates,0.01,488,-90.75506566863754,1000,9248.0
learning_rates,0.01,489,292.96697712579896,499,9248.0
learning_rates,0.01,490,-20.079235650239838,256,9248.0
learning_rates,0.01,491,-50.28766809957529,1000,9248.0
learning_rates,0.01,492,210.5151282876867,317,9248.0
